timestamp,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
3/7/2013 6:00,0.2514,0.4325,0.16816667,0.1835,0.2675,0.2685,0.1446,0.21166667,0.44916666,0.34925,0.13575,0.0575,0.025333334,0.026833333,0.45516667,0.42633334,0.34960002,0.113,0.0235,0.0244,0.0255,0.108666666,0.2262,0.3766,0.204,0.022833334,0.024833335,0.025,0.023166666,0.1045,0.18866667,0.096666664,0.021666666,0.024666665,0.017333334,0.18866667,0.0165,0.020399999,0.0205,0.013,0.01925,0.023,0.013
3/7/2013 7:00,0.374,0.64625,0.24833333,0.32533336,0.4655,0.388,0.2098,0.60116667,0.757,0.623,0.48825,0.5058333,0.5878333,0.622,0.73683333,0.5286667,0.4902,0.5908333,0.5456667,0.56240004,0.5918333,0.6403333,0.3592,0.6348,0.6156667,0.52633333,0.5686667,0.5771667,0.5395,0.26383334,0.5356667,0.527,0.499,0.5625,0.39616665,0.594,0.3825,0.4734,0.473,0.297,0.446,0.533,0.299
3/7/2013 8:00,0.4392,0.6355,0.21466666,0.4125,0.5566667,0.45666665,0.2758,0.814,0.8686667,0.76325,0.54225,0.7921667,0.8498333,0.9088333,0.767,0.50266665,0.391,0.8415,0.8368333,0.84220004,0.8743333,0.871,0.3004,0.623,0.829,0.8031667,0.8556667,0.8591667,0.7493333,0.352,0.7436667,0.746,0.75,0.8096667,0.5298333,0.71,0.5656667,0.759,0.75725,0.36966667,0.641,0.729,0.3715
3/7/2013 9:00,0.508,0.6975,0.221,0.43233335,0.5495,0.5258333,0.4706,0.89316666,0.93416667,0.871,0.72875,0.856,0.904,0.9455,0.8028333,0.58133334,0.57240003,0.9043333,0.9073333,0.914,0.9281667,0.8871667,0.2912,0.685,0.893,0.8711667,0.9123333,0.9108333,0.8008333,0.367,0.666,0.8168333,0.8376667,0.869,0.5808333,0.682,0.6351667,0.83320004,0.761,0.5183333,0.67425,0.727,0.379
3/7/2013 10:00,0.4558,0.75725,0.318,0.49066666,0.6048333,0.6436667,0.56240004,0.93916667,0.9651667,0.91825,0.88025,0.9241667,0.9515,0.9715,0.8556667,0.6803333,0.78859997,0.9318333,0.9385,0.955,0.95816666,0.89633334,0.3846,0.6766,0.9233333,0.908,0.9413333,0.9371667,0.8705,0.448,0.6053333,0.8366667,0.8753333,0.9031667,0.6355,0.83133334,0.6376667,0.85940003,0.80925,0.46533334,0.77675,0.814,0.445
3/7/2013 11:00,0.4328,0.736,0.46566665,0.4335,0.676,0.742,0.60679996,0.96216667,0.97533333,0.932,0.9195,0.9566667,0.97216666,0.982,0.9228333,0.7871667,0.8728,0.95,0.9595,0.9702,0.96966666,0.9315,0.4146,0.69140005,0.931,0.9223333,0.954,0.9483333,0.918,0.53866667,0.6026667,0.7831667,0.812,0.9101667,0.6328333,0.9063333,0.64316666,0.84459996,0.86075,0.29133335,0.72625,0.864,0.5065
3/7/2013 12:00,0.4106,0.6995,0.50283337,0.37366664,0.7403333,0.7741667,0.716,0.9551667,0.96966666,0.928,0.925,0.9228333,0.95066667,0.9665,0.9488333,0.834,0.91340005,0.94983333,0.95383334,0.9662,0.9608333,0.9388333,0.474,0.73620003,0.93,0.8905,0.9496667,0.9413333,0.9141667,0.6053333,0.6383333,0.7198333,0.74,0.89966667,0.6871667,0.9026667,0.6056667,0.7314,0.8725,0.34566665,0.664,0.86,0.4725
3/7/2013 13:00,0.34579998,0.702,0.4635,0.389,0.7671667,0.7951667,0.7404,0.934,0.9446667,0.90875,0.91075,0.8761667,0.8143333,0.9393333,0.9305,0.8541667,0.8828,0.933,0.928,0.947,0.9336667,0.91116667,0.58959997,0.726,0.911,0.854,0.9313333,0.92,0.83966666,0.5498333,0.662,0.6901667,0.7215,0.8303333,0.7076667,0.868,0.5606667,0.6212,0.834,0.27633333,0.57325,0.821,0.425
3/7/2013 14:00,0.2128,0.638,0.42,0.3425,0.7645,0.7805,0.72440004,0.861,0.8953333,0.84725,0.848,0.764,0.68666667,0.89133334,0.84033334,0.7941667,0.7772,0.8803333,0.889,0.8952,0.8595,0.84033334,0.66859996,0.6822,0.8496667,0.77383333,0.8876667,0.861,0.7645,0.5596667,0.615,0.67183334,0.6943333,0.7558333,0.649,0.7726667,0.48,0.481,0.5725,0.337,0.541,0.712,0.373
3/7/2013 15:00,0.120400004,0.50975,0.3925,0.25816667,0.6363333,0.6735,0.372,0.654,0.7676667,0.46975,0.2425,0.53,0.54683334,0.7043333,0.40383333,0.316,0.2178,0.6775,0.7211667,0.7058,0.7133333,0.24,0.2018,0.19680001,0.6033333,0.7051667,0.76566666,0.48733336,0.21916667,0.16966668,0.17466667,0.35166666,0.201,0.21666667,0.18416667,0.21733333,0.133,0.1276,0.1385,0.112333335,0.15925,0.198,0.105
