Time,NQ,CQ,SWQ,SEQ,NNSW,Hunter,Central,SYD,STHRN,CAN,SWNSW,NVIC,CVIC,LV,MEL,WVIC,SESA,ADE,NSA,FNSA,TAS
1/12/2013 15:00,487.1,1136.6,378.9,3409.9,636.5,1343.7,353.6,3748.1,424.3,424.3,353.6,252.9,404.7,252.9,3197.6,950.6,75.5,892.9,150.9,138.3,954
1/12/2013 16:00,504.8,1177.8,392.6,3533.5,647.2,1366.3,359.6,3811.2,431.5,431.5,359.6,266,425.6,266,3409.5,953.2,79,935.1,158,144.9,982.9
1/12/2013 17:00,521.8,1217.6,405.9,3652.9,665,1404,369.5,3916.4,443.4,443.4,369.5,281.5,450.4,281.5,3660.2,956.3,77.4,915.5,154.7,141.8,1028.4
1/12/2013 18:00,538.4,1256.3,418.8,3768.8,673,1420.9,373.9,3963.4,448.7,448.7,373.9,281.2,449.9,281.2,3655.5,956.2,77.7,919.1,155.3,142.4,1041.9
1/12/2013 19:00,549.4,1281.8,427.3,3845.5,677.8,1430.8,376.5,3991.3,451.8,451.8,376.5,274.6,439.4,274.6,3548.8,954.9,84.5,1000.4,169.1,155,1027.9
1/12/2013 20:00,541.1,1262.5,420.8,3787.6,690,1456.8,383.4,4063.6,460,460,383.4,274.4,439.1,274.4,3545.7,954.9,86.1,1018.5,172.1,157.8,1030.8
1/12/2013 21:00,527.9,1231.7,410.6,3695,656.8,1386.6,364.9,3867.8,437.9,437.9,364.9,265.1,424.2,265.1,3395.4,953,86.9,1028.8,173.9,159.4,1033.7
1/12/2013 22:00,516.6,1205.5,401.8,3616.4,632.1,1334.5,351.2,3722.6,421.4,421.4,351.2,244.6,391.3,244.6,3062.1,948.9,80.7,954.7,161.4,147.9,988.4
1/12/2013 23:00,486.1,1134.1,378,3402.4,612.6,1293.2,340.3,3607.5,408.4,408.4,340.3,238.8,382,238.8,2968,947.8,78.2,925,156.3,143.3,939.3
2/12/2013 0:00,461.1,1076,358.7,3228,590.4,1246.3,328,3476.6,393.6,393.6,328,257.5,411.9,257.5,3271,951.5,95.1,1125.6,190.2,174.4,923.6
2/12/2013 1:00,437.1,1019.8,339.9,3059.5,566.4,1195.7,314.7,3335.3,377.6,377.6,314.7,233.4,373.4,233.4,2880.3,946.7,85.3,1009.3,170.6,156.4,944
2/12/2013 2:00,410.7,958.3,319.4,2874.9,534.8,1129,297.1,3149.2,356.5,356.5,297.1,222.1,355.3,222.1,2697.8,944.4,75.2,889.5,150.3,137.8,962.6
2/12/2013 3:00,409.1,954.5,318.2,2863.5,514,1085.2,285.6,3027.1,342.7,342.7,285.6,215.3,344.5,215.3,2588.5,943.1,72.2,854.9,144.5,132.5,964.2
2/12/2013 4:00,411.8,960.8,320.3,2882.3,529.5,1117.7,294.1,3117.9,353,353,294.1,215.8,345.3,215.8,2596.1,943.2,70,828.7,140.1,128.4,978
2/12/2013 5:00,421.1,982.6,327.5,2947.7,568.4,1199.9,315.8,3347,378.9,378.9,315.8,233.6,373.7,233.6,2883.8,946.7,73.9,875,147.9,135.6,1001.6
2/12/2013 6:00,448,1045.2,348.4,3135.7,655.6,1384.1,364.2,3860.9,437.1,437.1,364.2,268.5,429.5,268.5,3449,953.7,79.1,935.7,158.1,145,1135.2
2/12/2013 7:00,506.3,1181.4,393.8,3544.2,715.2,1509.9,397.4,4212,476.8,476.8,397.4,309.1,494.5,309.1,4106.8,961.8,89.4,1057.3,178.7,163.8,1239.9
2/12/2013 8:00,534.8,1247.9,416,3743.7,736.3,1554.4,409.1,4336.1,490.9,490.9,409.1,319,510.5,319,4268.4,963.8,91.7,1085.5,183.5,168.2,1204.1
2/12/2013 9:00,532.9,1243.5,414.5,3730.4,755.7,1595.3,419.8,4450.2,503.8,503.8,419.8,331.6,530.5,331.6,4471.1,966.3,92.7,1097,185.4,170,1193.8
2/12/2013 10:00,538.6,1256.7,418.9,3770.1,766.6,1618.4,425.9,4514.5,511.1,511.1,425.9,340.4,544.6,340.4,4614.4,968.1,93.3,1103.9,186.6,171,1180
2/12/2013 11:00,537.7,1254.6,418.2,3763.8,767.5,1620.3,426.4,4519.8,511.7,511.7,426.4,349.4,559.1,349.4,4760.4,969.9,93.6,1107.3,187.2,171.6,1169
2/12/2013 12:00,544.2,1269.9,423.3,3809.7,767.2,1619.7,426.2,4518.2,511.5,511.5,426.2,361.7,578.7,361.7,4959.2,972.3,95,1123.8,189.9,174.1,1140.7
2/12/2013 13:00,549.1,1281.2,427.1,3843.5,768.8,1623,427.1,4527.2,512.5,512.5,427.1,373.7,597.9,373.7,5154.2,974.7,98.7,1168.3,197.5,181,1138.2
2/12/2013 14:00,556.8,1299.1,433,3897.4,774.5,1635,430.3,4560.8,516.3,516.3,430.3,383.7,614,383.7,5316.4,976.7,103,1219.2,206.1,188.9,1143.5
2/12/2013 15:00,561.7,1310.7,436.9,3932.2,782.9,1652.7,434.9,4610.1,521.9,521.9,434.9,395.6,633,395.6,5508.9,979.1,105.4,1247.6,210.9,193.3,1159.4
2/12/2013 16:00,575.6,1343.1,447.7,4029.2,806.4,1702.4,448,4748.9,537.6,537.6,448,412.3,659.7,412.3,5779.3,982.5,108.9,1288.2,217.7,199.6,1167.5
2/12/2013 17:00,590.2,1377.1,459,4131.2,804.1,1697.5,446.7,4735,536,536,446.7,402.8,644.5,402.8,5625.9,980.6,109.8,1299.3,219.6,201.3,1192.4
2/12/2013 18:00,588.9,1374,458,4122,776.5,1639.4,431.4,4573,517.7,517.7,431.4,368.6,589.7,368.6,5070.8,973.7,109,1289.3,217.9,199.7,1193.2
2/12/2013 19:00,587,1369.7,456.6,4109.2,751.4,1586.3,417.4,4424.8,500.9,500.9,417.4,340.2,544.3,340.2,4611.3,968,106,1254.2,212,194.3,1155.3
2/12/2013 20:00,576.8,1345.9,448.6,4037.8,753,1589.7,418.3,4434.5,502,502,418.3,325.6,521,325.6,4375.3,965.1,101.2,1197.8,202.4,185.6,1175.1
2/12/2013 21:00,554,1292.6,430.9,3877.8,705,1488.4,391.7,4151.9,470,470,391.7,302.7,484.4,302.7,4004.2,960.5,99.1,1172.5,198.2,181.7,1170.8
2/12/2013 22:00,539.6,1259.1,419.7,3777.2,690.8,1458.4,383.8,4068.3,460.6,460.6,383.8,273.4,437.5,273.4,3529.7,954.7,92.2,1091.3,184.4,169.1,1127.2
2/12/2013 23:00,502.4,1172.3,390.8,3516.9,675.1,1425.2,375.1,3975.6,450.1,450.1,375.1,265.6,425,265.6,3403.5,953.1,87.5,1035.1,174.9,160.4,1079.2
3/12/2013 0:00,1015,1816.3,373.9,2136.9,288.6,2236.4,505,2813.5,505,360.7,505,337.3,393.5,337.3,3596.9,956.2,150.2,984.7,200.3,333.8,1033.7
3/12/2013 1:00,952.7,1704.9,351,2005.7,272.6,2112.3,477,2657.4,477,340.7,477,301.2,351.4,301.2,3116.5,950.2,129.9,851.4,173.2,288.6,1015.6
3/12/2013 2:00,894.1,1600,329.4,1882.3,250.7,1943,438.8,2444.5,438.8,313.4,438.8,287.7,335.7,287.7,2936.1,948,118.5,776.6,158,263.3,1005.1
3/12/2013 3:00,879.1,1573.1,323.9,1850.8,242.4,1878.6,424.2,2363.4,424.2,303,424.2,274.6,320.4,274.6,2761.8,945.8,113,740.9,150.7,251.1,970.8
3/12/2013 4:00,878.5,1572.1,323.7,1849.6,243.2,1884.8,425.6,2371.2,425.6,304,425.6,277.1,323.3,277.1,2794.5,946.2,113.9,747,151.9,253.2,999
3/12/2013 5:00,894.4,1600.6,329.5,1883,258.1,2000.1,451.6,2516.3,451.6,322.6,451.6,293.2,342,293.2,3009,948.9,116.7,765.1,155.6,259.4,1041.5
3/12/2013 6:00,948.7,1697.7,349.5,1997.3,295.9,2293.2,517.8,2884.9,517.8,369.9,517.8,328.7,383.5,328.7,3482.7,954.8,124.6,816.7,166.1,276.9,1159.9
3/12/2013 7:00,1053.3,1884.8,388,2217.4,322.9,2502.1,565,3147.8,565,403.6,565,370.7,432.5,370.7,4042.3,961.8,138.6,908.6,184.8,308,1262.2
3/12/2013 8:00,1121.7,2007.3,413.3,2361.5,333.2,2582,583,3248.3,583,416.4,583,379.5,442.8,379.5,4160.6,963.3,141.7,928.8,188.9,314.9,1207.7
3/12/2013 9:00,1128,2018.4,415.6,2374.6,343.2,2659.5,600.5,3345.8,600.5,428.9,600.5,393.7,459.3,393.7,4348.8,965.6,139.7,915.9,186.3,310.5,1176.2
3/12/2013 10:00,1133.5,2028.3,417.6,2386.3,348.6,2701.5,610,3398.6,610,435.7,610,398.6,465,398.6,4414.5,966.4,143.9,943.5,191.9,319.8,1163.4
3/12/2013 11:00,1138.3,2037,419.4,2396.4,349.4,2707.6,611.4,3406.3,611.4,436.7,611.4,398.1,464.4,398.1,4407.5,966.3,153.1,1003.4,204.1,340.1,1091.7
3/12/2013 12:00,1151.6,2060.8,424.3,2424.5,351,2720.2,614.2,3422.2,614.2,438.7,614.2,403.1,470.3,403.1,4475.2,967.2,148.2,971.5,197.6,329.3,1115.9
3/12/2013 13:00,1158.4,2073,426.8,2438.8,357.1,2767.6,624.9,3481.8,624.9,446.4,624.9,401.2,468,401.2,4448.9,966.9,144.4,946.6,192.5,320.9,1085.9
3/12/2013 14:00,1164.4,2083.7,429,2451.4,360.1,2791,630.2,3511.3,630.2,450.2,630.2,401.5,468.4,401.5,4453,966.9,158.6,1039.7,211.5,352.4,1112.5
3/12/2013 15:00,1178.9,2109.7,434.3,2482,365.1,2829.2,638.8,3559.3,638.8,456.3,638.8,405.3,472.8,405.3,4503.7,967.5,153.3,1004.7,204.3,340.6,1144
3/12/2013 16:00,1210.5,2166.1,446,2548.4,374.6,2903.2,655.6,3652.4,655.6,468.3,655.6,407.7,475.6,407.7,4536,967.9,150.3,985.2,200.4,334,1160
3/12/2013 17:00,1249.7,2236.2,460.4,2630.8,374.6,2903.1,655.5,3652.3,655.5,468.2,655.5,408.6,476.7,408.6,4548,968.1,151.9,995.7,202.5,337.5,1175.3
3/12/2013 18:00,1246,2229.8,459.1,2623.3,361.7,2803.6,633.1,3527,633.1,452.2,633.1,389.1,454,389.1,4288.1,964.9,144.5,947,192.6,321,1143.2
3/12/2013 19:00,1241.6,2221.8,457.4,2613.9,345.5,2677.3,604.5,3368.2,604.5,431.8,604.5,372.9,435.1,372.9,4072.1,962.2,141.2,925.8,188.3,313.8,1162.1
3/12/2013 20:00,1224.7,2191.6,451.2,2578.3,347.6,2693.7,608.3,3388.8,608.3,434.5,608.3,365.6,426.5,365.6,3974.5,960.9,138.1,905.3,184.1,306.9,1183.5
3/12/2013 21:00,1185.1,2120.8,436.6,2495,324.3,2513.4,567.5,3162,567.5,405.4,567.5,344,401.3,344,3686.8,957.3,131.7,863.1,175.5,292.6,1168.3
3/12/2013 22:00,1145.1,2049.1,421.9,2410.7,313.1,2426.3,547.9,3052.5,547.9,391.3,547.9,312,364,312,3260.5,952,125.8,824.4,167.7,279.5,1107.9
3/12/2013 23:00,1072.1,1918.6,395,2257.1,305.1,2364.7,534,2974.9,534,381.4,534,300.6,350.7,300.6,3107.8,950.1,114.9,753.1,153.2,255.3,1063.3
4/12/2013 0:00,1010.1,1807.5,372.1,2126.5,290.4,2250.9,508.3,2831.8,508.3,363,508.3,321.7,375.4,321.7,3389.8,953.6,136.4,894.2,181.9,303.1,989.6
4/12/2013 1:00,955,1708.9,351.8,2010.5,273.7,2121.1,479,2668.5,479,342.1,479,282.8,329.9,282.8,2870.1,947.1,116.8,765.5,155.7,259.5,994.5
4/12/2013 2:00,902.4,1614.9,332.5,1899.8,250.1,1938.6,437.8,2438.9,437.8,312.7,437.8,265.9,310.2,265.9,2645.1,944.3,101.2,663.2,134.9,224.8,981.7
4/12/2013 3:00,880.1,1574.9,324.3,1852.9,241.4,1870.8,422.4,2353.6,422.4,301.7,422.4,249.1,290.7,249.1,2421.8,941.5,96.2,630.4,128.2,213.7,959.2
4/12/2013 4:00,878,1571.2,323.5,1848.4,243.8,1889.7,426.7,2377.4,426.7,304.8,426.7,249.4,290.9,249.4,2424.8,941.6,96.8,634.9,129.1,215.2,965
4/12/2013 5:00,905.2,1619.8,333.5,1905.7,259.4,2010.2,453.9,2529,453.9,324.2,453.9,273.8,319.5,273.8,2751.1,945.6,96.1,629.8,128.1,213.5,1032.1
4/12/2013 6:00,955.3,1709.4,351.9,2011.1,297.5,2305.6,520.6,2900.6,520.6,371.9,520.6,313.9,366.3,313.9,3285.8,952.3,106.8,700.1,142.4,237.3,1155.7
4/12/2013 7:00,1071.3,1917,394.7,2255.3,324,2510.7,566.9,3158.6,566.9,405,566.9,364.6,425.3,364.6,3961.1,960.8,117.3,769.1,156.4,260.7,1253.7
4/12/2013 8:00,1128.2,2019,415.7,2375.2,335.7,2601.4,587.4,3272.8,587.4,419.6,587.4,366.5,427.5,366.5,3986.3,961.1,120.8,791.9,161.1,268.4,1222.6
4/12/2013 9:00,1139.7,2039.5,419.9,2399.4,350.5,2716.3,613.4,3417.3,613.4,438.1,613.4,378,441,378,4140,963,117.5,770.4,156.7,261.1,1191.6
4/12/2013 10:00,1136.4,2033.5,418.7,2392.3,357.6,2771.6,625.8,3486.8,625.8,447,625.8,367.6,428.9,367.6,4001.6,961.3,111.9,733.7,149.2,248.7,1107.5
4/12/2013 11:00,1150.2,2058.3,423.8,2421.6,358,2774.4,626.5,3490.4,626.5,447.5,626.5,369.4,431,369.4,4025.9,961.6,104.4,684.4,139.2,232,1028.4
4/12/2013 12:00,1165.4,2085.5,429.4,2453.5,367.3,2846.9,642.8,3581.6,642.8,459.2,642.8,366.6,427.7,366.6,3987.6,961.1,102.5,671.8,136.6,227.7,1080.3
4/12/2013 13:00,1187.2,2124.5,437.4,2499.5,376.2,2915.6,658.4,3668,658.4,470.3,658.4,367,428.1,367,3993.1,961.2,104.2,683,138.9,231.5,1120.8
4/12/2013 14:00,1211.6,2168.1,446.4,2550.7,381.8,2959.1,668.2,3722.8,668.2,477.3,668.2,362.9,423.4,362.9,3939,960.5,103.5,678.4,138,230,1089.2
4/12/2013 15:00,1239.6,2218.2,456.7,2609.6,385.9,2990.8,675.4,3762.7,675.4,482.4,675.4,360.7,420.8,360.7,3909,960.1,118.8,778.6,158.4,263.9,1081.8
4/12/2013 16:00,1253.9,2243.9,462,2639.9,397.5,3080.8,695.7,3875.9,695.7,496.9,695.7,351.8,410.4,351.8,3790,958.6,107.1,702.2,142.8,238,1082.8
4/12/2013 17:00,1281.6,2293.4,472.2,2698.1,397.1,3077.7,695,3872,695,496.4,695,346,403.7,346,3713.3,957.7,116.2,761.9,155,258.3,1103.4
4/12/2013 18:00,1278.1,2287.2,470.9,2690.8,382.5,2964.1,669.3,3729.1,669.3,478.1,669.3,334.6,390.4,334.6,3561.4,955.8,116.1,761.1,154.8,258,1090.3
4/12/2013 19:00,1259.3,2253.5,463.9,2651.1,369.4,2862.8,646.4,3601.5,646.4,461.7,646.4,325.4,379.6,325.4,3438.7,954.2,117.2,768.5,156.3,260.5,1072.7
4/12/2013 20:00,1240.8,2220.4,457.1,2612.2,371.9,2882,650.8,3625.8,650.8,464.8,650.8,328,382.6,328,3472.8,954.7,120.3,788.6,160.4,267.3,1119.2
4/12/2013 21:00,1206.4,2158.9,444.5,2539.9,343.4,2661.5,601,3348.3,601,429.3,601,315.4,368,315.4,3305.9,952.6,118.5,776.9,158,263.4,1109
4/12/2013 22:00,1163.9,2082.7,428.8,2450.2,328.9,2548.8,575.5,3206.6,575.5,411.1,575.5,289,337.2,289,2953.8,948.2,110,721,146.6,244.4,1043.8
4/12/2013 23:00,1081.6,1935.5,398.5,2277,314.9,2440.1,551,3069.8,551,393.6,551,283.7,331,283.7,2883.1,947.3,100.8,660.9,134.4,224,1005.8
5/12/2013 0:00,1026.8,1837.4,378.3,2161.6,298.2,2311.1,521.9,2907.5,521.9,372.8,521.9,307.9,359.2,307.9,3205.7,951.3,122.6,803.6,163.4,272.4,972.3
5/12/2013 1:00,971.7,1738.8,358,2045.7,280.9,2176.7,491.5,2738.4,491.5,351.1,491.5,273.4,319,273.4,2745.7,945.6,106,695,141.4,235.6,968.9
5/12/2013 2:00,920.9,1648,339.3,1938.8,256.8,1989.9,449.3,2503.4,449.3,321,449.3,253.3,295.5,253.3,2476.8,942.2,90.5,593.1,120.6,201,982.7
5/12/2013 3:00,904.4,1618.5,333.2,1904.1,245.6,1903.1,429.7,2394.2,429.7,306.9,429.7,239.6,279.6,239.6,2294.9,939.9,84.6,554.7,112.8,188,973.5
5/12/2013 4:00,902.3,1614.7,332.4,1899.7,244.5,1894.7,427.8,2383.7,427.8,305.6,427.8,243.6,284.3,243.6,2348.6,940.6,85.1,557.8,113.5,189.1,1021.5
5/12/2013 5:00,915.4,1638.1,337.2,1927.1,262.8,2036.7,459.9,2562.2,459.9,328.5,459.9,265.4,309.7,265.4,2639.1,944.2,88.9,582.6,118.5,197.5,1076.8
5/12/2013 6:00,981.3,1756,361.5,2065.8,299.3,2319.7,523.8,2918.3,523.8,374.1,523.8,304.5,355.3,304.5,3160.4,950.8,95.3,624.6,127,211.7,1179.7
5/12/2013 7:00,1101.7,1971.5,405.9,2319.4,331.2,2566.7,579.6,3229,579.6,414,579.6,347.5,405.4,347.5,3733.2,957.9,111.6,731.5,148.8,248,1268.2
5/12/2013 8:00,1173.3,2099.5,432.3,2470,342.4,2653.8,599.2,3338.6,599.2,428,599.2,336.6,392.8,336.6,3588.6,956.1,107.2,702.8,143,238.3,1225.2
5/12/2013 9:00,1186.5,2123.1,437.1,2497.8,346.9,2688.5,607.1,3382.3,607.1,433.6,607.1,339.9,396.5,339.9,3631.8,956.6,106.4,697.8,141.9,236.5,1158.8
5/12/2013 10:00,1221.6,2186.1,450.1,2571.9,348.6,2702,610.1,3399.3,610.1,435.8,610.1,340.8,397.5,340.8,3643.4,956.8,98.5,645.7,131.3,218.9,1156.2
5/12/2013 11:00,1243.9,2226,458.3,2618.8,346.4,2684.5,606.2,3377.3,606.2,433,606.2,342.3,399.4,342.3,3664,957,99,649,132,220,1112.8
5/12/2013 12:00,1280.6,2291.7,471.8,2696.1,344,2666,602,3354,602,430,602,345.3,402.8,345.3,3703.8,957.5,99.9,654.8,133.2,222,1119.6
5/12/2013 13:00,1325.2,2371.4,488.2,2789.8,341.7,2647.9,597.9,3331.2,597.9,427.1,597.9,348.1,406.1,348.1,3740.7,958,100.5,658.7,134,223.3,1086.5
5/12/2013 14:00,1379.3,2468.1,508.1,2903.7,335.2,2598,586.6,3268.4,586.6,419,586.6,342,399,342,3660.3,957,101,662,134.6,224.4,1094.1
5/12/2013 15:00,1406.6,2517.1,518.2,2961.3,322.8,2501.6,564.9,3147.2,564.9,403.5,564.9,350.1,408.4,350.1,3767.6,958.3,109.5,718,146,243.4,1108.1
5/12/2013 16:00,1409.5,2522.2,519.3,2967.3,326.6,2530.9,571.5,3184.1,571.5,408.2,571.5,353.7,412.7,353.7,3816.6,959,109.1,715.1,145.4,242.4,1114.8
5/12/2013 17:00,1388,2483.7,511.4,2922,327,2534.2,572.2,3188.2,572.2,408.7,572.2,357.5,417.1,357.5,3866.5,959.6,113.5,743.9,151.3,252.2,1179.4
5/12/2013 18:00,1367.7,2447.5,503.9,2879.4,319.7,2477.9,559.5,3117.3,559.5,399.7,559.5,352.1,410.8,352.1,3794.3,958.7,117.4,769.4,156.5,260.8,1182.8
5/12/2013 19:00,1370.8,2453,505,2885.9,316.5,2452.9,553.9,3085.9,553.9,395.6,553.9,342.3,399.4,342.3,3664.4,957.1,122.8,805.2,163.8,272.9,1188.6
5/12/2013 20:00,1334.5,2388,491.7,2809.5,325.7,2524.1,570,3175.5,570,407.1,570,350.2,408.5,350.2,3768.9,958.4,130,852,173.3,288.8,1220.7
5/12/2013 21:00,1270.7,2273.8,468.1,2675.1,308.6,2391.5,540,3008.7,540,385.7,540,340,396.7,340,3633.8,956.7,129.1,846.3,172.1,286.9,1156.3
5/12/2013 22:00,1208.6,2162.7,445.3,2544.3,297.1,2302.9,520,2897.2,520,371.4,520,307,358.2,307,3193.8,951.2,121,793.2,161.3,268.9,1127.9
5/12/2013 23:00,1112.3,1990.4,409.8,2341.7,291.8,2261.1,510.6,2844.6,510.6,364.7,510.6,303.4,353.9,303.4,3145,950.6,117.4,769.8,156.6,261,1064.2
6/12/2013 0:00,1049.4,1877.8,386.6,2209.2,280.5,2174,490.9,2735,490.9,350.6,490.9,327.5,382.1,327.5,3467,954.6,139.3,913.3,185.8,309.6,1014.7
6/12/2013 1:00,984.5,1761.8,362.7,2072.7,264.2,2047.9,462.4,2576.4,462.4,330.3,462.4,293.5,342.5,293.5,3013.9,948.9,124.3,815.1,165.8,276.3,1004.5
6/12/2013 2:00,936.5,1675.8,345,1971.5,242.4,1878.9,424.3,2363.8,424.3,303.1,424.3,275.2,321.1,275.2,2769.3,945.9,112.7,739,150.3,250.5,975.5
6/12/2013 3:00,916.1,1639.4,337.5,1928.7,231.7,1796,405.6,2259.5,405.6,289.7,405.6,264.5,308.5,264.5,2626.2,944.1,106.9,700.7,142.5,237.5,992
6/12/2013 4:00,908.2,1625.1,334.6,1911.9,234.5,1817.7,410.4,2286.8,410.4,293.2,410.4,267.5,312.1,267.5,2666.7,944.6,106.3,696.6,141.7,236.1,1019.3
6/12/2013 5:00,927.7,1660.2,341.8,1953.2,252,1952.9,441,2456.9,441,315,441,285.4,332.9,285.4,2905.1,947.6,111.1,728.4,148.1,246.9,1054.3
6/12/2013 6:00,975.6,1745.8,359.4,2053.9,293.4,2274.1,513.5,2861,513.5,366.8,513.5,335.6,391.6,335.6,3574.9,955.9,120.7,791.4,161,268.3,1191
6/12/2013 7:00,1072.3,1918.8,395,2257.4,319.9,2479.2,559.8,3119,559.8,399.9,559.8,377.5,440.4,377.5,4133,962.9,134.3,880.6,179.1,298.5,1300.3
6/12/2013 8:00,1136,2032.8,418.5,2391.6,320.2,2481.9,560.4,3122.4,560.4,400.3,560.4,371.3,433.2,371.3,4051.2,961.9,132.9,871,177.2,295.3,1245.8
6/12/2013 9:00,1138,2036.5,419.3,2395.9,325.7,2523.9,569.9,3175.2,569.9,407.1,569.9,362.5,422.9,362.5,3933.5,960.4,131.6,862.5,175.4,292.4,1194.5
6/12/2013 10:00,1136.7,2034,418.8,2392.9,325.7,2524.1,569.9,3175.4,569.9,407.1,569.9,356.5,415.9,356.5,3853,959.4,130.4,854.8,173.9,289.8,1135.3
6/12/2013 11:00,1146.8,2052.1,422.5,2414.2,322,2495.2,563.4,3139.1,563.4,402.5,563.4,353.9,412.9,353.9,3819,959,125.3,821.1,167,278.3,1164.4
6/12/2013 12:00,1154.8,2066.5,425.5,2431.2,319.5,2475.9,559.1,3114.9,559.1,399.3,559.1,347.9,405.9,347.9,3738.8,958,120,786.6,160,266.6,1142.9
6/12/2013 13:00,1162.6,2080.4,428.3,2447.5,314.9,2440.8,551.2,3070.7,551.2,393.7,551.2,342.4,399.5,342.4,3665.3,957.1,117.7,771.7,157,261.6,1120.3
6/12/2013 14:00,1183.6,2118.1,436.1,2491.9,312.5,2421.5,546.8,3046.4,546.8,390.6,546.8,340.3,397.1,340.3,3638,956.7,115.1,754.9,153.5,255.9,1095.5
6/12/2013 15:00,1209.3,2164,445.5,2545.8,314,2433.6,549.5,3061.6,549.5,392.5,549.5,335.1,391,335.1,3568.5,955.9,113.9,746.8,151.9,253.2,1111.9
6/12/2013 16:00,1243.2,2224.7,458,2617.3,318.5,2468.3,557.4,3105.3,557.4,398.1,557.4,339.6,396.2,339.6,3628.5,956.6,115.1,754.4,153.4,255.7,1130.2
6/12/2013 17:00,1263,2260.1,465.3,2659,317.3,2459.2,555.3,3093.9,555.3,396.6,555.3,342,399,342,3659.9,957,122.8,804.7,163.7,272.8,1175.2
6/12/2013 18:00,1236.1,2212,455.4,2602.3,309.3,2397.1,541.3,3015.7,541.3,386.6,541.3,334.2,389.9,334.2,3555.5,955.7,124.9,819,166.6,277.6,1180
6/12/2013 19:00,1211.7,2168.3,446.4,2550.9,304.8,2362.2,533.4,2971.8,533.4,381,533.4,329.6,384.6,329.6,3495.3,954.9,128.1,839.7,170.8,284.6,1180.6
6/12/2013 20:00,1205.1,2156.6,444,2537.1,312.5,2422.2,547,3047.3,547,390.7,547,334.1,389.8,334.1,3555.3,955.7,130.1,853,173.5,289.2,1189.8
6/12/2013 21:00,1170,2093.6,431,2463.1,300.4,2327.8,525.6,2928.6,525.6,375.5,525.6,323.6,377.6,323.6,3415.1,953.9,130.9,857.8,174.5,290.8,1165.9
6/12/2013 22:00,1148.7,2055.5,423.2,2418.2,302.2,2341.7,528.8,2946,528.8,377.7,528.8,304,354.7,304,3153.3,950.7,125.2,820.9,167,278.3,1143.5
6/12/2013 23:00,1084,1939.7,399.4,2282,299,2317.5,523.3,2915.6,523.3,373.8,523.3,298.5,348.3,298.5,3080.2,949.8,118.6,777.4,158.1,263.5,1072.9
7/12/2013 0:00,488.4,1139.7,379.9,3419.1,649.2,1370.4,360.6,3822.8,432.8,432.8,360.6,267.9,428.6,267.9,3439.2,953.6,93.2,1103.4,186.5,171,1065.4
7/12/2013 1:00,460.6,1074.6,358.2,3223.9,608.1,1283.8,337.8,3581,405.4,405.4,337.8,237.4,379.9,237.4,2946.1,947.5,80.2,949.3,160.4,147.1,1029.7
7/12/2013 2:00,428.8,1000.5,333.5,3001.5,556,1173.7,308.9,3274.1,370.7,370.7,308.9,223.6,357.8,223.6,2722.4,944.7,70.1,829.5,140.2,128.5,1049.7
7/12/2013 3:00,420.7,981.6,327.2,2944.7,524.1,1106.3,291.1,3086.1,349.4,349.4,291.1,213.6,341.8,213.6,2560.4,942.7,67.5,799.2,135.1,123.8,1057.7
7/12/2013 4:00,416.9,972.9,324.3,2918.6,527.8,1114.3,293.2,3108.4,351.9,351.9,293.2,210.9,337.4,210.9,2516.1,942.2,65.9,780,131.8,120.8,1040.2
7/12/2013 5:00,421.2,982.7,327.6,2948.2,534.4,1128.1,296.9,3146.9,356.3,356.3,296.9,214.7,343.5,214.7,2577.8,942.9,64.5,763.2,129,118.2,1053.9
7/12/2013 6:00,428.2,999.2,333.1,2997.7,569,1201.2,316.1,3350.7,379.3,379.3,316.1,227.3,363.7,227.3,2782,945.5,65.4,773.9,130.8,119.9,1104.9
7/12/2013 7:00,454,1059.2,353.1,3177.7,624.5,1318.3,346.9,3677.4,416.3,416.3,346.9,249.6,399.4,249.6,3143.9,949.9,68,804.9,136,124.7,1172
7/12/2013 8:00,477.6,1114.3,371.4,3342.9,663.5,1400.8,368.6,3907.4,442.3,442.3,368.6,252.8,404.5,252.8,3195.5,950.6,67.7,801.2,135.4,124.1,1226.5
7/12/2013 9:00,494.2,1153.1,384.4,3459.2,678.2,1431.8,376.8,3994.1,452.2,452.2,376.8,252.6,404.2,252.6,3192.4,950.5,69.1,817.3,138.1,126.6,1211.2
7/12/2013 10:00,496.4,1158.3,386.1,3475,678.8,1433,377.1,3997.2,452.5,452.5,377.1,249.9,399.8,249.9,3147.8,950,65.9,779.7,131.8,120.8,1139
7/12/2013 11:00,491.4,1146.5,382.2,3439.6,671.5,1417.6,373,3954.3,447.7,447.7,373,247.4,395.9,247.4,3108.1,949.5,66.2,782.9,132.3,121.3,1154.9
7/12/2013 12:00,493,1150.2,383.4,3450.7,659.1,1391.5,366.2,3881.5,439.4,439.4,366.2,245.1,392.1,245.1,3070.4,949,66.3,784.5,132.6,121.5,1131.3
7/12/2013 13:00,493.1,1150.5,383.5,3451.5,653.5,1379.6,363.1,3848.5,435.7,435.7,363.1,242.2,387.5,242.2,3023.8,948.4,68.8,814.2,137.6,126.1,1104.5
