Time,NQ,CQ,SWQ,SEQ,NNSW,Hunter,Central,SYD,STHRN,CAN,SWNSW,NVIC,CVIC,LV,MEL,WVIC,SESA,ADE,NSA,FNSA,TAS
28/07/2013 1:00,436.3,1018.1,339.4,3054.3,697.8,1473.2,387.7,4109.5,465.2,465.2,387.7,245.1,392.2,245.1,3071.4,949,80.7,954.5,161.3,147.9,1071.9
28/07/2013 2:00,410.7,958.2,319.4,2874.6,654.5,1381.7,363.6,3854.3,436.3,436.3,363.6,229,366.4,229,2810.3,945.8,70.3,832.2,140.6,128.9,1042.1
28/07/2013 3:00,394.5,920.4,306.8,2761.3,606.3,1279.9,336.8,3570.3,404.2,404.2,336.8,211.3,338.1,211.3,2523.3,942.3,60.6,717.2,121.2,111.1,1031
28/07/2013 4:00,395.8,923.6,307.9,2770.8,577.8,1219.7,321,3402.3,385.2,385.2,321,202.1,323.4,202.1,2374.2,940.4,57.1,676.1,114.3,104.7,1028.3
28/07/2013 5:00,399.2,931.5,310.5,2794.4,577,1218.2,320.6,3398.1,384.7,384.7,320.6,198.4,317.5,198.4,2314.3,939.7,57.6,681.5,115.2,105.6,1019
28/07/2013 6:00,412,961.3,320.4,2883.9,593.2,1252.4,329.6,3493.5,395.5,395.5,329.6,198.7,317.9,198.7,2319.2,939.7,55.1,651.5,110.1,100.9,1038.9
28/07/2013 7:00,429.6,1002.4,334.1,3007.1,632.2,1334.7,351.2,3723,421.5,421.5,351.2,211,337.7,211,2519,942.2,56.2,664.7,112.4,103,1064.3
28/07/2013 8:00,458.4,1069.5,356.5,3208.5,708.9,1496.5,393.8,4174.4,472.6,472.6,393.8,223.3,357.2,223.3,2716.9,944.7,57.6,681.5,115.2,105.6,1182.9
28/07/2013 9:00,472.6,1102.8,367.6,3308.5,776,1638.3,431.1,4569.9,517.3,517.3,431.1,237.9,380.6,237.9,2953.8,947.6,65.6,775.8,131.1,120.2,1259.5
28/07/2013 10:00,469.6,1095.7,365.2,3287.2,780.7,1648.2,433.7,4597.5,520.5,520.5,433.7,250.5,400.8,250.5,3158.3,950.1,60.4,715,120.8,110.8,1281.2
28/07/2013 11:00,473.3,1104.3,368.1,3313,759.9,1604.2,422.2,4475,506.6,506.6,422.2,255.1,408.1,255.1,3232.4,951,55.3,654.6,110.6,101.4,1272.7
28/07/2013 12:00,471.1,1099.1,366.4,3297.4,735.1,1551.8,408.4,4328.7,490,490,408.4,258.7,414,258.7,3291.6,951.7,54.3,642.1,108.5,99.5,1229.9
28/07/2013 13:00,463.2,1080.7,360.2,3242.2,711.8,1502.6,395.4,4191.5,474.5,474.5,395.4,255.3,408.5,255.3,3235.7,951.1,51.9,614.6,103.9,95.2,1171.8
28/07/2013 14:00,460.8,1075.2,358.4,3225.6,690,1456.7,383.3,4063.5,460,460,383.3,253.2,405.2,253.2,3202.6,950.7,52.5,621.4,105,96.3,1145
28/07/2013 15:00,463.9,1082.5,360.8,3247.5,689.8,1456.3,383.2,4062.2,459.9,459.9,383.2,252.8,404.5,252.8,3195.5,950.6,54,639.5,108.1,99.1,1138.2
28/07/2013 16:00,477,1113,371,3339.1,710.9,1500.8,395,4186.5,473.9,473.9,395,254.9,407.9,254.9,3229.9,951,65.2,771.6,130.4,119.5,1188.1
28/07/2013 17:00,509.2,1188.2,396.1,3564.5,775.8,1637.9,431,4568.8,517.2,517.2,431,276.5,442.4,276.5,3579.1,955.3,72.3,855,144.5,132.5,1248.9
28/07/2013 18:00,557.3,1300.4,433.5,3901.3,880.1,1858,489,5182.9,586.7,586.7,489,305.4,488.6,305.4,4047.1,961.1,85.1,1006.7,170.2,156,1373.6
28/07/2013 19:00,559.5,1305.6,435.2,3916.8,885.5,1869.3,491.9,5214.3,590.3,590.3,491.9,308.1,492.9,308.1,4091.1,961.6,99.9,1181.6,199.7,183.1,1344.6
28/07/2013 20:00,545.9,1273.7,424.6,3821,847.8,1789.9,471,4992.8,565.2,565.2,471,293.2,469.1,293.2,3849.8,958.6,98,1159.1,195.9,179.6,1310.1
28/07/2013 21:00,536.3,1251.5,417.2,3754.4,818.2,1727.3,454.5,4818.1,545.4,545.4,454.5,279.5,447.1,279.5,3627.1,955.9,95.3,1127.3,190.5,174.6,1213.6
28/07/2013 22:00,507,1183.1,394.4,3549.2,770.1,1625.8,427.8,4535,513.4,513.4,427.8,265.9,425.5,265.9,3407.8,953.2,90.5,1071.5,181.1,166,1146.3
28/07/2013 23:00,478.7,1117.1,372.4,3351.2,733.9,1549.4,407.7,4322.1,489.3,489.3,407.7,257.1,411.3,257.1,3264.2,951.4,82.3,973.9,164.6,150.9,1082.5
29/07/2013 0:00,455.9,1063.8,354.6,3191.5,700.5,1478.8,389.1,4125,467,467,389.1,269.5,431.2,269.5,3465.7,953.9,94.6,1119.7,189.3,173.5,1053.3
29/07/2013 1:00,436.7,1019,339.7,3057.1,654.4,1381.4,363.5,3853.5,436.2,436.2,363.5,244.8,391.7,244.8,3065.9,949,83.3,986.2,166.7,152.8,1015.9
29/07/2013 2:00,410.4,957.5,319.2,2872.5,620,1309,344.5,3651.4,413.4,413.4,344.5,236.1,377.8,236.1,2924.9,947.2,74.2,878.4,148.5,136.1,1018.3
29/07/2013 3:00,397.7,927.9,309.3,2783.6,579,1222.4,321.7,3409.9,386,386,321.7,222.1,355.3,222.1,2697.9,944.4,70.2,830.8,140.4,128.7,973.7
29/07/2013 4:00,397.2,926.8,308.9,2780.3,559.1,1180.3,310.6,3292.3,372.7,372.7,310.6,214,342.4,214,2566.6,942.8,66.4,786.3,132.9,121.8,973
29/07/2013 5:00,412.4,962.2,320.7,2886.5,579.3,1223,321.8,3411.5,386.2,386.2,321.8,220,351.9,220,2663.3,944,66.7,789.5,133.4,122.3,1006.2
29/07/2013 6:00,459.7,1072.5,357.5,3217.6,655.7,1384.3,364.3,3861.6,437.2,437.2,364.3,241.5,386.3,241.5,3011.6,948.3,70.5,834.5,141,129.3,1082.7
29/07/2013 7:00,531.3,1239.8,413.3,3719.3,800.8,1690.6,444.9,4715.9,533.9,533.9,444.9,291.9,467.1,291.9,3829.1,958.4,81.9,968.8,163.7,150.1,1233.2
29/07/2013 8:00,569.3,1328.3,442.8,3985,879.9,1857.5,488.8,5181.5,586.6,586.6,488.8,327.3,523.7,327.3,4402.9,965.5,97.2,1149.8,194.3,178.1,1410.5
29/07/2013 9:00,554.4,1293.7,431.2,3881,861.7,1819.1,478.7,5074.4,574.5,574.5,478.7,327.7,524.4,327.7,4409.4,965.5,105,1242.4,210,192.5,1368.7
29/07/2013 10:00,527.6,1231.1,410.4,3693.3,833.3,1759.3,463,4907.5,555.6,555.6,463,317.9,508.7,317.9,4250.7,963.6,102.9,1217.2,205.7,188.6,1322.8
29/07/2013 11:00,513.3,1197.7,399.2,3593.2,809.4,1708.8,449.7,4766.7,539.6,539.6,449.7,303.6,485.7,303.6,4017.6,960.7,98.1,1161,196.2,179.9,1229.6
29/07/2013 12:00,519.5,1212.1,404,3636.4,783.1,1653.2,435.1,4611.6,522.1,522.1,435.1,298.9,478.3,298.9,3942.9,959.8,95.7,1132.4,191.4,175.4,1174.9
29/07/2013 13:00,524.3,1223.3,407.8,3669.9,763.4,1611.6,424.1,4495.5,508.9,508.9,424.1,294.2,470.7,294.2,3866.2,958.8,88.2,1043.6,176.4,161.7,1185.3
29/07/2013 14:00,526.4,1228.2,409.4,3684.6,767.9,1621.2,426.6,4522.2,512,512,426.6,293.1,469,293.1,3848.4,958.6,87.5,1034.9,174.9,160.3,1164.3
29/07/2013 15:00,527.3,1230.3,410.1,3690.8,756.9,1597.9,420.5,4457.4,504.6,504.6,420.5,288.8,462.1,288.8,3779,957.8,83.8,992,167.7,153.7,1172.9
29/07/2013 16:00,534.8,1247.9,416,3743.6,766.3,1617.7,425.7,4512.5,510.9,510.9,425.7,290.3,464.5,290.3,3803,958.1,87.9,1040.6,175.9,161.2,1181
29/07/2013 17:00,562.7,1313.1,437.7,3939.2,809.8,1709.7,449.9,4769.1,539.9,539.9,449.9,298.8,478.1,298.8,3940.4,959.8,90.7,1072.9,181.3,166.2,1253.5
29/07/2013 18:00,593.5,1384.8,461.6,4154.5,906.8,1914.3,503.8,5340,604.5,604.5,503.8,328.8,526.1,328.8,4427,965.8,105.4,1247.8,210.9,193.3,1403.5
29/07/2013 19:00,595.3,1389,463,4167.1,901.7,1903.6,500.9,5310,601.1,601.1,500.9,336,537.6,336,4543.6,967.2,118.8,1405.9,237.6,217.8,1392
29/07/2013 20:00,584.6,1364,454.7,4091.9,858.9,1813.2,477.1,5057.8,572.6,572.6,477.1,319.9,511.8,319.9,4282.4,964,114.5,1355.1,229,209.9,1299.8
29/07/2013 21:00,567.9,1325,441.7,3975.1,833.1,1758.7,462.8,4905.9,555.4,555.4,462.8,306.2,489.9,306.2,4060.4,961.2,109.8,1299.3,219.6,201.3,1280.9
29/07/2013 22:00,535.6,1249.7,416.6,3749.2,782.7,1652.3,434.8,4609,521.8,521.8,434.8,288.1,460.9,288.1,3767.1,957.6,102,1207.3,204,187,1173.6
29/07/2013 23:00,502.6,1172.6,390.9,3517.9,765.1,1615.2,425.1,4505.6,510.1,510.1,425.1,269.9,431.8,269.9,3471.7,954,89.4,1057.5,178.7,163.8,1103.6
30/07/2013 0:00,1010.9,1808.9,372.4,2128.1,332.8,2579.6,582.5,3245.3,582.5,416.1,582.5,339.5,396.1,339.5,3627,956.6,154.6,1013.5,206.1,343.6,1048.5
30/07/2013 1:00,946.1,1693.1,348.6,1991.9,318.2,2465.8,556.8,3102.1,556.8,397.7,556.8,306,357,306,3180.3,951,138.4,907.5,184.6,307.6,995.3
30/07/2013 2:00,894.9,1601.3,329.7,1883.9,299,2317.4,523.3,2915.4,523.3,373.8,523.3,287.3,335.2,287.3,2930.8,947.9,119.2,781.5,159,264.9,962.6
30/07/2013 3:00,862.4,1543.2,317.7,1815.5,275,2131.6,481.3,2681.6,481.3,343.8,481.3,271.5,316.8,271.5,2720.1,945.3,112.3,736.4,149.8,249.6,993
30/07/2013 4:00,854.5,1529.2,314.8,1799,259.5,2011.3,454.2,2530.3,454.2,324.4,454.2,260.1,303.4,260.1,2567.5,943.3,109.6,718.5,146.1,243.6,973.8
30/07/2013 5:00,889.2,1591.3,327.6,1872.1,263.1,2038.8,460.4,2564.9,460.4,328.8,460.4,272.6,318.1,272.6,2735.3,945.4,108.2,709.5,144.3,240.5,1007.5
30/07/2013 6:00,977.2,1748.6,360,2057.2,294.4,2281.6,515.2,2870.4,515.2,368,515.2,293,341.9,293,3007,948.8,115.9,760,154.6,257.6,1088.1
30/07/2013 7:00,1127.8,2018.2,415.5,2374.4,352.9,2734.7,617.5,3440.5,617.5,441.1,617.5,355.9,415.2,355.9,3844.9,959.3,133.5,875.3,178,296.7,1265.7
30/07/2013 8:00,1203.5,2153.7,443.4,2533.8,378.7,2934.9,662.7,3692.3,662.7,473.4,662.7,401.2,468.1,401.2,4449.2,966.9,154.4,1012.1,205.8,343.1,1436.7
30/07/2013 9:00,1145.9,2050.6,422.2,2412.5,370.3,2870.1,648.1,3610.7,648.1,462.9,648.1,403.7,471,403.7,4482.9,967.3,162.9,1067.7,217.2,361.9,1355.5
30/07/2013 10:00,1103.7,1975.1,406.6,2323.7,363.5,2816.7,636,3543.6,636,454.3,636,396.8,463,396.8,4390.9,966.1,157,1029.2,209.3,348.9,1276.9
30/07/2013 11:00,1092.4,1954.7,402.4,2299.7,354.5,2747.7,620.4,3456.7,620.4,443.2,620.4,381.1,444.7,381.1,4181.9,963.5,150.8,988.7,201.1,335.2,1214.3
30/07/2013 12:00,1081.6,1935.5,398.5,2277,346.7,2686.8,606.7,3380.1,606.7,433.3,606.7,375.1,437.6,375.1,4101,962.5,146,957.4,194.7,324.5,1193.2
30/07/2013 13:00,1085.1,1941.8,399.8,2284.5,343.3,2660.6,600.8,3347.2,600.8,429.1,600.8,371.7,433.7,371.7,4056,962,145,950.2,193.3,322.1,1178
30/07/2013 14:00,1095.5,1960.4,403.6,2306.4,338.7,2624.7,592.7,3302.1,592.7,423.3,592.7,372.5,434.5,372.5,4066,962.1,145.5,954.1,194,323.4,1166.4
30/07/2013 15:00,1106.2,1979.4,407.5,2328.7,335.7,2601.9,587.5,3273.4,587.5,419.7,587.5,367.2,428.5,367.2,3996.6,961.2,148.5,973.6,198,330,1199.5
30/07/2013 16:00,1105.7,1978.6,407.4,2327.7,341.8,2648.6,598.1,3332.1,598.1,427.2,598.1,367.5,428.7,367.5,3999.4,961.2,148.5,973.2,197.9,329.9,1208.1
30/07/2013 17:00,1166.9,2088.1,429.9,2456.5,362.1,2806.5,633.7,3530.7,633.7,452.7,633.7,383,446.8,383,4206.7,963.8,155.3,1018.4,207.1,345.2,1307.2
30/07/2013 18:00,1245.7,2229.1,458.9,2622.5,405.6,3143.6,709.8,3954.9,709.8,507,709.8,421.7,491.9,421.7,4722.1,970.3,171.7,1125.4,228.9,381.5,1468.1
30/07/2013 19:00,1259.4,2253.7,464,2651.4,406.9,3153.3,712,3967,712,508.6,712,429.7,501.3,429.7,4829.1,971.6,190,1245.8,253.4,422.3,1419.1
30/07/2013 20:00,1239.5,2218,456.6,2609.4,387.6,3003.8,678.3,3778.9,678.3,484.5,678.3,413.2,482.1,413.2,4609.4,968.9,184.9,1212.2,246.5,410.9,1402.3
30/07/2013 21:00,1205,2156.2,443.9,2536.8,370.7,2873.3,648.8,3614.7,648.8,463.4,648.8,395.4,461.3,395.4,4372.6,965.9,177.6,1164.2,236.8,394.6,1359
30/07/2013 22:00,1133.4,2028.2,417.6,2386.1,350.5,2716.2,613.3,3417.1,613.3,438.1,613.3,369.8,431.4,369.8,4030,961.6,165.6,1085.6,220.8,368,1297.5
30/07/2013 23:00,1064.1,1904.1,392,2240.1,340.5,2639.2,596,3320.3,596,425.7,596,345.5,403.1,345.5,3706.9,957.6,148.9,975.9,198.5,330.8,1236.7
31/07/2013 0:00,1008.4,1804.5,371.5,2123,331.2,2566.6,579.6,3229,579.6,414,579.6,357.6,417.2,357.6,3868.2,959.6,163.2,1069.7,217.6,362.6,1181.9
31/07/2013 1:00,949.7,1699.5,349.9,1999.4,317.3,2458.7,555.2,3093.2,555.2,396.6,555.2,323.5,377.4,323.5,3412.9,953.9,144.4,946.7,192.5,320.9,1139.6
31/07/2013 2:00,887.6,1588.4,327,1868.7,301.3,2335.2,527.3,2937.8,527.3,376.6,527.3,305.7,356.7,305.7,3176.5,951,125.9,825.6,167.9,279.9,1126.8
31/07/2013 3:00,865.9,1549.5,319,1823,275.2,2132.5,481.5,2682.8,481.5,344,481.5,290.1,338.5,290.1,2968.5,948.4,115.3,755.7,153.7,256.2,1126.3
31/07/2013 4:00,861.9,1542.3,317.5,1814.5,258.6,2004.2,452.6,2521.4,452.6,323.3,452.6,279.8,326.4,279.8,2830.6,946.6,111.4,730,148.5,247.5,1136.6
31/07/2013 5:00,887.1,1587.5,326.8,1867.7,263.5,2042.2,461.1,2569.2,461.1,329.4,461.1,285.1,332.6,285.1,2900.9,947.5,109.5,717.7,146,243.3,1157.3
31/07/2013 6:00,985.8,1764,363.2,2075.3,293.6,2275.5,513.8,2862.8,513.8,367,513.8,311.6,363.5,311.6,3254.7,951.9,114.6,751.2,152.8,254.6,1229.4
31/07/2013 7:00,1150.9,2059.5,424,2423,352.3,2730.2,616.5,3434.8,616.5,440.4,616.5,379.9,443.2,379.9,4165.3,963.3,132.9,871.4,177.2,295.4,1416.5
31/07/2013 8:00,1201.3,2149.8,442.6,2529.1,379.1,2938.1,663.4,3696.3,663.4,473.9,663.4,424,494.7,424,4753.2,970.7,157.1,1030,209.5,349.1,1601.7
31/07/2013 9:00,1135.4,2031.8,418.3,2390.4,366.8,2842.8,641.9,3576.4,641.9,458.5,641.9,426.7,497.8,426.7,4789.5,971.1,164.5,1078.6,219.4,365.6,1518.8
31/07/2013 10:00,1080.5,1933.5,398.1,2274.7,362.6,2810,634.5,3535.1,634.5,453.2,634.5,410.8,479.3,410.8,4577.5,968.5,161.2,1056.6,214.9,358.2,1455.3
31/07/2013 11:00,1048.8,1876.8,386.4,2208.1,355.4,2754.4,622,3465.2,622,444.3,622,391.1,456.3,391.1,4315.2,965.2,149.7,981.2,199.6,332.6,1383
31/07/2013 12:00,1051.2,1881.1,387.3,2213.1,348.4,2700.4,609.8,3397.3,609.8,435.6,609.8,378.3,441.4,378.3,4144.5,963.1,143.8,942.7,191.7,319.6,1299.1
31/07/2013 13:00,1042.7,1865.9,384.2,2195.2,345.1,2674.7,604,3365,604,431.4,604,373.5,435.7,373.5,4079.9,962.2,143.4,939.8,191.2,318.6,1244.9
31/07/2013 14:00,1050.2,1879.3,386.9,2210.9,342.6,2655.2,599.6,3340.4,599.6,428.3,599.6,372.9,435,372.9,4071.8,962.1,144.8,949.2,193.1,321.8,1232.9
31/07/2013 15:00,1062.6,1901.6,391.5,2237.1,340.3,2637.6,595.6,3318.2,595.6,425.4,595.6,370.7,432.4,370.7,4042.1,961.8,144.4,946.7,192.6,320.9,1286.2
31/07/2013 16:00,1092.7,1955.3,402.6,2300.4,346.3,2683.8,606,3376.4,606,432.9,606,372.8,434.9,372.8,4070.8,962.1,143.2,939.1,191,318.3,1315.8
31/07/2013 17:00,1146.9,2052.4,422.6,2414.6,365,2828.8,638.8,3558.8,638.8,456.3,638.8,390.2,455.2,390.2,4302.3,965,147.6,967.3,196.7,327.9,1371.3
31/07/2013 18:00,1220.7,2184.4,449.7,2569.9,414,3208.5,724.5,4036.6,724.5,517.5,724.5,428.6,500.1,428.6,4815.1,971.4,166.6,1092.1,222.1,370.2,1522.8
31/07/2013 19:00,1235.2,2210.3,455.1,2600.3,416.1,3224.6,728.1,4056.7,728.1,520.1,728.1,432.4,504.4,432.4,4864.7,972.1,190.9,1251.7,254.6,424.3,1516.8
31/07/2013 20:00,1215.2,2174.7,447.7,2558.4,397.6,3081.3,695.8,3876.5,695.8,497,695.8,412,480.6,412,4592.8,968.7,187.7,1230.4,250.3,417.1,1456.8
31/07/2013 21:00,1197.5,2142.9,441.2,2521,385.8,2989.7,675.1,3761.2,675.1,482.2,675.1,391.5,456.8,391.5,4320.6,965.3,182.1,1193.8,242.8,404.7,1423.2
31/07/2013 22:00,1138.4,2037.2,419.4,2396.7,361.9,2804.5,633.3,3528.3,633.3,452.3,633.3,366.3,427.4,366.3,3984.4,961.1,173.6,1138,231.5,385.8,1368.2
31/07/2013 23:00,1062.2,1900.8,391.3,2236.2,352.5,2731.9,616.9,3437,616.9,440.6,616.9,344.7,402.2,344.7,3696.5,957.5,157.7,1033.7,210.3,350.4,1254.6
1/10/2013 0:00,475.2,1108.7,369.6,3326.1,662.6,1398.8,368.1,3901.8,441.7,441.7,368.1,264.1,422.6,264.1,3378.6,952.8,80.2,949.3,160.5,147.1,990.9
1/10/2013 1:00,447.2,1043.6,347.9,3130.7,629.3,1328.6,349.6,3706,419.5,419.5,349.6,221.6,354.5,221.6,2689.3,944.3,70,828.6,140,128.4,945
1/10/2013 2:00,421.3,983,327.7,2948.9,596.1,1258.4,331.1,3510.1,397.4,397.4,331.1,209.2,334.7,209.2,2488.7,941.8,58.5,692.3,117,107.3,968
1/10/2013 3:00,407.4,950.5,316.8,2851.6,547.9,1156.6,304.4,3226.2,365.2,365.2,304.4,195.9,313.5,195.9,2273.8,939.2,55.4,655.5,110.8,101.5,915.2
1/10/2013 4:00,409.1,954.5,318.2,2863.6,527.4,1113.4,293,3105.7,351.6,351.6,293,189.9,303.9,189.9,2177.2,938,52,615.3,104,95.3,902.9
1/10/2013 5:00,419.6,979,326.3,2937.1,534.3,1128,296.8,3146.4,356.2,356.2,296.8,194.3,310.8,194.3,2247.3,938.9,52.9,625.5,105.7,96.9,1028.2
1/10/2013 6:00,445.4,1039.3,346.4,3117.8,573.5,1210.8,318.6,3377.5,382.4,382.4,318.6,209.7,335.6,209.7,2497.6,941.9,55.6,657.9,111.2,101.9,1063.6
1/10/2013 7:00,498.4,1162.9,387.6,3488.6,653.6,1379.8,363.1,3848.8,435.7,435.7,363.1,246.4,394.2,246.4,3091.2,949.3,64.9,767.6,129.7,118.9,1138.4
1/10/2013 8:00,522.9,1220.2,406.7,3660.6,703.2,1484.6,390.7,4141.1,468.8,468.8,390.7,268.7,430,268.7,3453.4,953.7,70.6,835.8,141.3,129.5,1246.3
1/10/2013 9:00,529.3,1235,411.7,3705.1,741.5,1565.3,411.9,4366.4,494.3,494.3,411.9,279.9,447.9,279.9,3634.5,956,71.1,841.7,142.3,130.4,1243.3
1/10/2013 10:00,524.5,1223.8,407.9,3671.5,761.1,1606.9,422.9,4482.3,507.4,507.4,422.9,278.4,445.5,278.4,3610.6,955.7,69.6,823.7,139.2,127.6,1238.9
1/10/2013 11:00,526.9,1229.5,409.8,3688.6,776.5,1639.3,431.4,4572.7,517.7,517.7,431.4,277.8,444.5,277.8,3600.3,955.6,68.9,815.9,137.9,126.4,1189
1/10/2013 12:00,538.6,1256.8,418.9,3770.3,794.4,1677,441.3,4678.1,529.6,529.6,441.3,275.3,440.5,275.3,3559.8,955.1,67.9,803.6,135.8,124.5,1134.9
1/10/2013 13:00,544.8,1271.3,423.8,3813.8,807.6,1704.9,448.7,4755.9,538.4,538.4,448.7,276.1,441.8,276.1,3573.3,955.2,71.7,848.8,143.5,131.5,1120.8
1/10/2013 14:00,557.9,1301.7,433.9,3905,805.4,1700.3,447.5,4743,536.9,536.9,447.5,274,438.4,274,3538.7,954.8,72.6,859,145.2,133.1,1090.5
1/10/2013 15:00,567.9,1325,441.7,3975.1,790.6,1669,439.2,4655.6,527.1,527.1,439.2,272.9,436.6,272.9,3520.5,954.6,73.8,873,147.5,135.3,1106.7
1/10/2013 16:00,578.3,1349.3,449.8,4047.8,777.9,1642.3,432.2,4581,518.6,518.6,432.2,274.1,438.6,274.1,3540.5,954.8,69.7,825.1,139.4,127.8,1104
1/10/2013 17:00,592.7,1382.9,461,4148.8,771.2,1628.1,428.4,4541.5,514.1,514.1,428.4,283.6,453.8,283.6,3694.6,956.7,74.1,877.1,148.2,135.9,1117.9
1/10/2013 18:00,589.2,1374.8,458.3,4124.3,788,1663.5,437.8,4640.2,525.3,525.3,437.8,294.4,471.1,294.4,3869.7,958.9,82.2,972.8,164.4,150.7,1223.8
1/10/2013 19:00,602.1,1405,468.3,4214.9,799.8,1688.5,444.3,4710,533.2,533.2,444.3,311.7,498.7,311.7,4149.4,962.3,90.8,1074.2,181.6,166.4,1299
1/10/2013 20:00,578.5,1349.8,449.9,4049.3,756.1,1596.1,420,4452.4,504,504,420,307.3,491.6,307.3,4077.9,961.5,92.5,1094.8,185,169.6,1275.2
1/10/2013 21:00,552.8,1289.8,429.9,3869.4,718.6,1517,399.2,4231.8,479.1,479.1,399.2,291.5,466.3,291.5,3821.7,958.3,89.1,1054.8,178.3,163.4,1216.6
1/10/2013 22:00,526.7,1228.9,409.6,3686.8,685,1446.2,380.6,4034.1,456.7,456.7,380.6,272.1,435.3,272.1,3507.8,954.4,82.8,979.9,165.6,151.8,1168.3
1/10/2013 23:00,498.5,1163.2,387.7,3489.7,676.5,1428.1,375.8,3983.6,451,451,375.8,256.9,411,256.9,3261.6,951.4,79.5,941.2,159.1,145.8,1076.4
2/10/2013 0:00,470.1,1096.8,365.6,3290.4,669.5,1413.5,372,3942.8,446.4,446.4,372,271.8,434.8,271.8,3502.7,954.4,88.9,1051.4,177.7,162.9,1007.5
2/10/2013 1:00,445.8,1040.1,346.7,3120.4,634.3,1339,352.4,3735.2,422.9,422.9,352.4,240,383.9,240,2987.5,948,77.6,918,155.2,142.2,968.3
2/10/2013 2:00,416.4,971.6,323.9,2914.9,598.6,1263.8,332.6,3525.3,399.1,399.1,332.6,222.2,355.5,222.2,2699.1,944.4,65.2,771.2,130.3,119.5,959
2/10/2013 3:00,406.8,949.1,316.4,2847.4,548.1,1157.1,304.5,3227.8,365.4,365.4,304.5,211.6,338.5,211.6,2527.2,942.3,60.3,713,120.5,110.5,941.9
2/10/2013 4:00,401.6,937,312.3,2811,532.5,1124.2,295.8,3135.9,355,355,295.8,201.4,322.2,201.4,2362.2,940.3,58.3,689.7,116.6,106.9,947.5
2/10/2013 5:00,414.9,968.1,322.7,2904.4,542.2,1144.6,301.2,3192.8,361.4,361.4,301.2,203.2,325.1,203.2,2391.4,940.6,56.3,666.5,112.6,103.3,959.5
2/10/2013 6:00,442.2,1031.8,343.9,3095.4,585,1235,325,3445,390,390,325,221,353.6,221,2680.1,944.2,59.8,707.5,119.6,109.6,1005.6
2/10/2013 7:00,494.1,1152.8,384.3,3458.4,662.1,1397.8,367.8,3899.2,441.4,441.4,367.8,257.6,412.2,257.6,3273.5,951.5,67.9,803.9,135.9,124.5,1156.5
2/10/2013 8:00,519.8,1212.9,404.3,3638.7,696.5,1470.4,386.9,4101.5,464.3,464.3,386.9,279,446.3,279,3619.1,955.8,75,887.2,149.9,137.4,1245.7
2/10/2013 9:00,523.8,1222.1,407.4,3666.3,716.9,1513.5,398.3,4222,478,478,398.3,295.3,472.5,295.3,3884.2,959.1,81.7,967,163.4,149.8,1300.4
2/10/2013 10:00,520.7,1214.9,405,3644.8,723.5,1527.3,401.9,4260.4,482.3,482.3,401.9,304.1,486.5,304.1,4026.2,960.8,81.8,968.4,163.7,150,1286.6
2/10/2013 11:00,520.5,1214.4,404.8,3643.3,729,1539.1,405,4293.2,486,486,405,294.5,471.1,294.5,3870.1,958.9,82.7,979.2,165.5,151.7,1197.7
2/10/2013 12:00,523.8,1222.2,407.4,3666.7,727.7,1536.3,404.3,4285.5,485.2,485.2,404.3,297.9,476.6,297.9,3925.2,959.6,81.4,963.7,162.9,149.3,1219.2
2/10/2013 13:00,532.1,1241.5,413.8,3724.4,728.3,1537.6,404.6,4289.1,485.6,485.6,404.6,294.4,471,294.4,3868.7,958.9,80.6,954.3,161.3,147.8,1169.1
2/10/2013 14:00,547.3,1277.1,425.7,3831.3,728.3,1537.5,404.6,4288.9,485.5,485.5,404.6,292.3,467.8,292.3,3836,958.5,75.2,889.5,150.3,137.8,1203.2
2/10/2013 15:00,558.2,1302.4,434.1,3907.2,728.7,1538.3,404.8,4291.1,485.8,485.8,404.8,289.2,462.8,289.2,3785.7,957.8,74.7,884.2,149.4,137,1183.7
2/10/2013 16:00,566.4,1321.7,440.6,3965.1,736.2,1554.2,409,4335.4,490.8,490.8,409,288.8,462.1,288.8,3778.3,957.8,76.9,910.1,153.8,141,1193.4
2/10/2013 17:00,585.5,1366.2,455.4,4098.7,747.4,1577.8,415.2,4401.2,498.3,498.3,415.2,288.7,461.9,288.7,3776.8,957.7,77.3,915.3,154.7,141.8,1186.8
2/10/2013 18:00,580.1,1353.6,451.2,4060.9,748,1579.1,415.6,4404.9,498.7,498.7,415.6,295.3,472.4,295.3,3883.2,959.1,82.6,977,165.1,151.4,1303.5
2/10/2013 19:00,592.1,1381.5,460.5,4144.5,782.5,1651.9,434.7,4607.9,521.6,521.6,434.7,309.6,495.3,309.6,4114.9,961.9,92.4,1092.9,184.7,169.3,1324.3
2/10/2013 20:00,573,1337.1,445.7,4011.2,735.6,1553,408.7,4332.1,490.4,490.4,408.7,301.6,482.5,301.6,3985.5,960.3,94.1,1113.9,188.3,172.6,1284.4
2/10/2013 21:00,548.1,1278.8,426.3,3836.4,705.8,1490.1,392.1,4156.5,470.5,470.5,392.1,288.5,461.6,288.5,3773.8,957.7,89.6,1060.5,179.2,164.3,1247.7
2/10/2013 22:00,520.7,1215,405,3645.1,676.6,1428.5,375.9,3984.7,451.1,451.1,375.9,271.5,434.4,271.5,3498.8,954.3,83.9,992.7,167.8,153.8,1163.3
