Time,NQ,CQ,SWQ,SEQ,NNSW,Hunter,Central,SYD,STHRN,CAN,SWNSW,NVIC,CVIC,LV,MEL,WVIC,SESA,ADE,NSA,FNSA,TAS
17/07/2013 0:00,986.5,1765.3,363.4,2076.8,331.6,2569.6,580.2,3232.8,580.2,414.5,580.2,349.1,407.2,349.1,3754.2,958.2,141.7,928.9,188.9,314.9,1082.9
17/07/2013 1:00,929.2,1662.8,342.3,1956.2,316.3,2451.4,553.5,3084,553.5,395.4,553.5,310.1,361.8,310.1,3234.5,951.7,127.4,835,169.8,283,1034.4
17/07/2013 2:00,868.8,1554.7,320.1,1829.1,297.7,2307.3,521,2902.7,521,372.1,521,298.6,348.3,298.6,3080.8,949.8,107.8,706.7,143.7,239.5,1015.8
17/07/2013 3:00,832.2,1489.2,306.6,1752,270.4,2095.3,473.1,2636.1,473.1,338,473.1,277,323.1,277,2793,946.2,97.5,639.1,130,216.7,995.7
17/07/2013 4:00,827.4,1480.6,304.8,1741.8,255.6,1980.6,447.2,2491.7,447.2,319.5,447.2,265.5,309.7,265.5,2639.8,944.2,92.3,605.3,123.1,205.2,999
17/07/2013 5:00,847,1515.7,312,1783.1,258.9,2006.6,453.1,2524.4,453.1,323.6,453.1,272.7,318.2,272.7,2736.1,945.5,89.4,586.4,119.3,198.8,1005.6
17/07/2013 6:00,938.3,1679.1,345.7,1975.4,285.1,2209.4,498.9,2779.6,498.9,356.4,498.9,294.2,343.3,294.2,3023.3,949,94.5,619.8,126.1,210.1,1077.1
17/07/2013 7:00,1101.6,1971.3,405.9,2319.2,339.9,2634.5,594.9,3314.4,594.9,424.9,594.9,354,413,354,3819.9,959,110.1,721.9,146.8,244.7,1202.8
17/07/2013 8:00,1178.8,2109.5,434.3,2481.7,367.2,2845.5,642.5,3579.9,642.5,459,642.5,395.5,461.4,395.5,4373.6,965.9,123.8,811.6,165.1,275.1,1332
17/07/2013 9:00,1127.7,2018,415.5,2374.2,363.6,2818.1,636.3,3545.3,636.3,454.5,636.3,390.9,456,390.9,4311.5,965.1,133.8,877.1,178.4,297.3,1380.7
17/07/2013 10:00,1088.4,1947.6,401,2291.3,359.6,2786.9,629.3,3506,629.3,449.5,629.3,393.2,458.8,393.2,4343,965.5,129.9,851.7,173.2,288.7,1341.4
17/07/2013 11:00,1082.8,1937.7,398.9,2279.6,347.5,2693.4,608.2,3388.4,608.2,434.4,608.2,375.1,437.6,375.1,4101.5,962.5,127.1,833.1,169.4,282.4,1295.4
17/07/2013 12:00,1075.7,1925,396.3,2264.7,340.3,2637.2,595.5,3317.7,595.5,425.4,595.5,374.6,437,374.6,4094.7,962.4,123.2,807.8,164.3,273.8,1229.2
17/07/2013 13:00,1061.3,1899.2,391,2234.3,335.9,2603.5,587.9,3275.4,587.9,419.9,587.9,368.5,430,368.5,4014,961.4,118.1,774,157.4,262.4,1175.2
17/07/2013 14:00,1067.2,1909.7,393.2,2246.7,335.5,2599.8,587,3270.7,587,419.3,587,367.1,428.2,367.1,3994.2,961.2,114.2,748.6,152.3,253.8,1176.9
17/07/2013 15:00,1076.2,1925.9,396.5,2265.7,334,2588.3,584.5,3256.3,584.5,417.5,584.5,360.5,420.6,360.5,3906.6,960.1,113.2,742.3,151,251.6,1174.3
17/07/2013 16:00,1096,1961.3,403.8,2307.4,337.9,2618.4,591.2,3294.1,591.2,422.3,591.2,360.1,420.1,360.1,3901.4,960,112.8,739.4,150.4,250.7,1199.6
17/07/2013 17:00,1157.2,2070.7,426.3,2436.1,351.2,2722.1,614.7,3424.5,614.7,439,614.7,371.9,433.8,371.9,4058.1,962,120.3,788.7,160.4,267.4,1278.4
17/07/2013 18:00,1222.3,2187.4,450.3,2573.4,390.2,3024.3,682.9,3804.7,682.9,487.8,682.9,409.1,477.3,409.1,4555.2,968.2,135.9,890.9,181.2,302,1376.6
17/07/2013 19:00,1232.3,2205.1,454,2594.2,384,2976.1,672,3744.1,672,480,672,400.4,467.1,400.4,4438.5,966.7,150.3,985.5,200.4,334.1,1359.4
17/07/2013 20:00,1196.4,2140.9,440.8,2518.7,364.7,2826.2,638.2,3555.5,638.2,455.8,638.2,380.4,443.8,380.4,4172,963.4,145.9,956.6,194.6,324.3,1300.5
17/07/2013 21:00,1156.6,2069.7,426.1,2435,347.1,2689.9,607.4,3384.1,607.4,433.9,607.4,361.6,421.8,361.6,3921.1,960.3,137.9,904.1,183.9,306.5,1278.5
17/07/2013 22:00,1102.4,1972.7,406.2,2320.9,331,2565.5,579.3,3227.6,579.3,413.8,579.3,335.7,391.6,335.7,3575.8,955.9,131.8,864.1,175.8,292.9,1211.7
17/07/2013 23:00,1055.1,1888.1,388.7,2221.3,330.9,2564.1,579,3225.9,579,413.6,579,316,368.7,316,3313.4,952.7,125.5,822.7,167.3,278.9,1116.6
18/07/2013 0:00,994.6,1779.9,366.4,2094,324.3,2513.7,567.6,3162.4,567.6,405.4,567.6,327.8,382.5,327.8,3471.1,954.6,139.7,916.1,186.3,310.5,1048.3
18/07/2013 1:00,927.1,1659,341.6,1951.8,308.6,2392,540.1,3009.3,540.1,385.8,540.1,296.6,346.1,296.6,3055,949.4,124.4,815.3,165.8,276.4,989.7
18/07/2013 2:00,861,1540.7,317.2,1812.6,291.6,2259.8,510.3,2842.9,510.3,364.5,510.3,282.5,329.5,282.5,2866.2,947.1,109.3,716.6,145.7,242.9,956.9
18/07/2013 3:00,829.4,1484.2,305.6,1746.1,265.6,2058.1,464.7,2589.2,464.7,331.9,464.7,259.6,302.9,259.6,2561.2,943.3,91.9,602.5,122.6,204.2,936.2
18/07/2013 4:00,825.6,1477.4,304.2,1738.1,253.3,1963.5,443.4,2470.2,443.4,316.7,443.4,253.7,296,253.7,2482.6,942.3,85.8,562.4,114.4,190.6,917.5
18/07/2013 5:00,854.4,1528.9,314.8,1798.8,256.7,1989.6,449.3,2503.1,449.3,320.9,449.3,254.4,296.8,254.4,2491.7,942.4,82.9,543.8,110.6,184.3,929
18/07/2013 6:00,946.9,1694.4,348.8,1993.4,282,2185.5,493.5,2749.5,493.5,352.5,493.5,275.7,321.6,275.7,2775.9,945.9,90.6,593.7,120.7,201.2,1009
18/07/2013 7:00,1100.2,1968.8,405.3,2316.2,336.1,2604.9,588.2,3277.1,588.2,420.1,588.2,328.4,383.1,328.4,3478.4,954.7,103.8,680.3,138.4,230.6,1112.8
18/07/2013 8:00,1186.7,2123.6,437.2,2498.4,360,2790,630,3509.9,630,450,630,364,424.6,364,3952.8,960.7,115.1,754.6,153.5,255.8,1225.3
18/07/2013 9:00,1138,2036.4,419.3,2395.8,358.8,2780.6,627.9,3498.2,627.9,448.5,627.9,364.8,425.6,364.8,3964.5,960.8,124.8,818.2,166.4,277.3,1270
18/07/2013 10:00,1113.9,1993.3,410.4,2345.1,356,2758.8,623,3470.7,623,445,623,361,421.1,361,3912.8,960.2,122.9,805.5,163.8,273,1223.3
18/07/2013 11:00,1095.3,1960,403.5,2305.8,347,2689.3,607.3,3383.4,607.3,433.8,607.3,350.5,408.9,350.5,3773.3,958.4,123.4,809,164.5,274.2,1215.2
18/07/2013 12:00,1083.6,1939,399.2,2281.2,339.8,2633.8,594.7,3313.4,594.7,424.8,594.7,349.3,407.5,349.3,3757,958.2,126.9,831.7,169.2,281.9,1134.4
18/07/2013 13:00,1070.9,1916.3,394.5,2254.5,335.4,2599,586.9,3269.8,586.9,419.2,586.9,347,404.9,347,3727,957.8,131.2,860.2,175,291.6,1106.2
18/07/2013 14:00,1076.8,1927,396.7,2267,335.1,2596.8,586.4,3267,586.4,418.8,586.4,346.6,404.4,346.6,3721.4,957.8,133.2,873.5,177.7,296.1,1121.2
18/07/2013 15:00,1080.7,1933.8,398.1,2275.1,333.9,2587.6,584.3,3255.4,584.3,417.4,584.3,349.6,407.9,349.6,3761.4,958.3,132.5,868.7,176.7,294.5,1121.3
18/07/2013 16:00,1107.4,1981.6,408,2331.3,336.4,2606.9,588.6,3279.6,588.6,420.5,588.6,356.3,415.7,356.3,3851,959.4,133.9,878,178.6,297.6,1157.2
18/07/2013 17:00,1158.3,2072.7,426.7,2438.5,354.1,2744,619.6,3452.2,619.6,442.6,619.6,369,430.6,369,4020.6,961.5,135,884.8,180,299.9,1195
18/07/2013 18:00,1233.9,2208,454.6,2597.6,391.5,3034.3,685.2,3817.4,685.2,489.4,685.2,388.2,452.9,388.2,4276.4,964.7,148.6,974.2,198.1,330.2,1276.7
18/07/2013 19:00,1246,2229.7,459,2623.1,386.8,2997.8,676.9,3771.4,676.9,483.5,676.9,384.8,449,384.8,4231,964.1,158.3,1037.7,211.1,351.8,1251.8
18/07/2013 20:00,1227.7,2196.9,452.3,2584.6,366.6,2840.9,641.5,3574.1,641.5,458.2,641.5,363.2,423.7,363.2,3942.4,960.5,153.9,1009,205.2,342,1216
18/07/2013 21:00,1197.8,2143.4,441.3,2521.6,358.5,2778.7,627.4,3495.8,627.4,448.2,627.4,347.1,404.9,347.1,3727.6,957.8,145.1,951.5,193.5,322.5,1202.8
18/07/2013 22:00,1119.9,2004.1,412.6,2357.8,332.8,2578.9,582.3,3244.4,582.3,416,582.3,318.4,371.4,318.4,3345,953.1,133.6,875.8,178.1,296.9,1051.9
18/07/2013 23:00,1062.3,1901,391.4,2236.5,326.9,2533.7,572.1,3187.6,572.1,408.7,572.1,304,354.7,304,3153.8,950.7,120.6,790.7,160.8,268,949.9
19/07/2013 0:00,1000.2,1789.8,368.5,2105.6,322,2495.6,563.5,3139.6,563.5,402.5,563.5,319.4,372.6,319.4,3358.4,953.2,138.3,906.5,184.4,307.3,868.8
19/07/2013 1:00,941.1,1684.1,346.7,1981.3,305.3,2366.2,534.3,2976.8,534.3,381.6,534.3,283.4,330.7,283.4,2879.3,947.2,120.9,792.3,161.1,268.6,828.5
19/07/2013 2:00,874.7,1565.2,322.3,1841.5,287.2,2225.8,502.6,2800.2,502.6,359,502.6,266.9,311.3,266.9,2658.2,944.5,101.5,665.5,135.4,225.6,817.3
19/07/2013 3:00,847.2,1516.1,312.1,1783.6,260.6,2019.8,456.1,2541.1,456.1,325.8,456.1,248.9,290.4,248.9,2418.6,941.5,94.7,620.7,126.3,210.4,850.8
19/07/2013 4:00,835.1,1494.3,307.7,1758,248.3,1924.3,434.5,2420.9,434.5,310.4,434.5,241.3,281.5,241.3,2316.9,940.2,90.4,592.6,120.5,200.9,872.7
19/07/2013 5:00,878.8,1572.6,323.8,1850.2,251.7,1950.9,440.5,2454.3,440.5,314.7,440.5,243.3,283.8,243.3,2343.7,940.5,88.7,581.5,118.3,197.1,862.2
19/07/2013 6:00,959,1716.1,353.3,2018.9,278.2,2155.8,486.8,2712.1,486.8,347.7,486.8,267.3,311.9,267.3,2664,944.6,92.5,606.2,123.3,205.5,916.7
19/07/2013 7:00,1111.7,1989.3,409.6,2340.3,329.8,2556.1,577.2,3215.8,577.2,412.3,577.2,321.2,374.7,321.2,3382.2,953.5,109.1,715,145.4,242.4,1103.4
19/07/2013 8:00,1200.9,2149,442.4,2528.2,357,2766.4,624.7,3480.3,624.7,446.2,624.7,357.4,417,357.4,3865.7,959.6,126.2,827.1,168.2,280.4,1214.8
19/07/2013 9:00,1144.7,2048.4,421.7,2409.9,355.3,2753.5,621.8,3464.1,621.8,444.1,621.8,362.7,423.2,362.7,3936.2,960.5,138.1,905.4,184.1,306.9,1237.2
19/07/2013 10:00,1117.8,2000.3,411.8,2353.3,355.9,2758.1,622.8,3469.9,622.8,444.9,622.8,361.5,421.8,361.5,3920.1,960.3,142.5,934.3,190,316.7,1150.6
19/07/2013 11:00,1104.3,1976.1,406.8,2324.8,355.4,2754.7,622,3465.5,622,444.3,622,354.6,413.8,354.6,3828.6,959.1,135.8,890.5,181.1,301.8,1152.5
19/07/2013 12:00,1086.9,1945,400.4,2288.2,356.9,2766.2,624.6,3480,624.6,446.2,624.6,355.1,414.2,355.1,3834.2,959.2,137.3,900.1,183.1,305.1,1153
19/07/2013 13:00,1092.8,1955.5,402.6,2300.6,355.6,2755.8,622.3,3467,622.3,444.5,622.3,349.4,407.6,349.4,3758.1,958.2,130.4,854.9,173.9,289.8,1153.3
19/07/2013 14:00,1095.3,1960.1,403.5,2306,351,2720.2,614.2,3422.2,614.2,438.7,614.2,343.4,400.7,343.4,3679.2,957.2,132.9,871.3,177.2,295.4,1124.2
19/07/2013 15:00,1083.9,1939.6,399.3,2281.9,345.5,2678,604.7,3369.1,604.7,431.9,604.7,338.5,394.9,338.5,3613.1,956.4,128,839.4,170.7,284.6,1141.3
19/07/2013 16:00,1094.4,1958.4,403.2,2304,350.1,2713.3,612.7,3413.4,612.7,437.6,612.7,342.6,399.7,342.6,3668.2,957.1,124.7,817.4,166.3,277.1,1130.3
19/07/2013 17:00,1162.8,2080.8,428.4,2448,362.2,2807.3,633.9,3531.7,633.9,452.8,633.9,363.1,423.6,363.1,3941.1,960.5,138.7,909.5,185,308.3,1197.8
19/07/2013 18:00,1198.5,2144.8,441.6,2523.2,393.9,3052.6,689.3,3840.4,689.3,492.4,689.3,401.6,468.5,401.6,4454.4,966.9,148.9,976.2,198.5,330.9,1280.2
19/07/2013 19:00,1186.8,2123.7,437.2,2498.5,381.5,2956.3,667.5,3719.2,667.5,476.8,667.5,396.9,463,396.9,4391.6,966.1,173.2,1135.2,230.9,384.8,1294
19/07/2013 20:00,1161.2,2077.9,427.8,2444.6,363.5,2817.4,636.2,3544.4,636.2,454.4,636.2,376.7,439.5,376.7,4122.6,962.8,164.2,1076.5,219,364.9,1249.6
19/07/2013 21:00,1146.7,2052,422.5,2414.1,352.8,2734.1,617.4,3439.6,617.4,441,617.4,365.5,426.4,365.5,3973.3,960.9,159.5,1045.4,212.6,354.4,1193
19/07/2013 22:00,1100.5,1969.4,405.5,2316.9,334.2,2590.3,584.9,3258.8,584.9,417.8,584.9,341.6,398.6,341.6,3655.2,956.9,150,983.1,200,333.3,1168
19/07/2013 23:00,1050.8,1880.3,387.1,2212.2,336.4,2606.9,588.6,3279.6,588.6,420.5,588.6,327.8,382.4,327.8,3470.4,954.6,143.4,940.1,191.2,318.7,1115.5
20/07/2013 0:00,467,1089.6,363.2,3268.7,748.3,1579.6,415.7,4406.4,498.8,498.8,415.7,293,468.7,293,3846,958.6,106.3,1257.6,212.5,194.8,1059.4
20/07/2013 1:00,445.2,1038.9,346.3,3116.7,704.4,1487,391.3,4148,469.6,469.6,391.3,261.7,418.7,261.7,3339.1,952.3,91.9,1087.4,183.8,168.5,1022.7
20/07/2013 2:00,414.7,967.6,322.5,2902.8,654.7,1382.1,363.7,3855.4,436.5,436.5,363.7,245.8,393.3,245.8,3082.2,949.2,77.4,916.4,154.9,142,1014.9
20/07/2013 3:00,398.7,930.3,310.1,2790.9,588.9,1243.2,327.2,3467.8,392.6,392.6,327.2,228.9,366.2,228.9,2807.7,945.8,69.8,826.5,139.7,128.1,1031.3
20/07/2013 4:00,393.4,918,306,2754.1,559,1180.2,310.6,3292.1,372.7,372.7,310.6,221.4,354.2,221.4,2686.7,944.3,64.9,768.2,129.8,119,1013.8
20/07/2013 5:00,397,926.3,308.8,2778.9,555.3,1172.3,308.5,3270.1,370.2,370.2,308.5,220.4,352.6,220.4,2670.1,944.1,62.2,736.1,124.4,114,1055.7
20/07/2013 6:00,409.8,956.3,318.8,2868.8,574.2,1212.1,319,3381.2,382.8,382.8,319,229.4,367.1,229.4,2816.8,945.9,63.9,756.5,127.9,117.2,1076.7
20/07/2013 7:00,438.1,1022.3,340.8,3066.8,622.6,1314.3,345.9,3666.1,415,415,345.9,247.5,396,247.5,3110,949.5,67.4,797.3,134.8,123.5,1122.7
20/07/2013 8:00,476.5,1111.9,370.6,3335.7,686.9,1450.1,381.6,4044.9,457.9,457.9,381.6,264.3,422.9,264.3,3382.2,952.9,74,876.1,148.1,135.7,1195.5
20/07/2013 9:00,498,1162.1,387.4,3486.2,748,1579.1,415.5,4404.8,498.7,498.7,415.5,285,455.9,285,3716.4,957,78.5,929.2,157,144,1281.2
20/07/2013 10:00,496.5,1158.6,386.2,3475.8,755.9,1595.7,419.9,4451.2,503.9,503.9,419.9,294.8,471.7,294.8,3875.7,959,80.1,948.2,160.3,146.9,1307.3
20/07/2013 11:00,488.5,1139.8,379.9,3419.3,741.6,1565.7,412,4367.4,494.4,494.4,412,292.4,467.8,292.4,3836.5,958.5,79.4,939.1,158.7,145.5,1280.3
20/07/2013 12:00,476.5,1111.8,370.6,3335.5,725.7,1532,403.2,4273.5,483.8,483.8,403.2,296.8,474.9,296.8,3908.8,959.4,76.6,906.7,153.2,140.5,1214.9
20/07/2013 13:00,475.1,1108.7,369.6,3326,715.3,1510.1,397.4,4212.3,476.9,476.9,397.4,300.9,481.5,300.9,3975.2,960.2,76.2,901.7,152.4,139.7,1201
20/07/2013 14:00,478.1,1115.6,371.9,3346.7,690.8,1458.4,383.8,4068.2,460.6,460.6,383.8,301.8,482.9,301.8,3989.1,960.4,75.3,891.6,150.7,138.1,1166.3
20/07/2013 15:00,477.6,1114.3,371.4,3343,684.1,1444.3,380.1,4028.8,456.1,456.1,380.1,298.9,478.2,298.9,3942.2,959.8,75.4,892.6,150.9,138.3,1200.7
20/07/2013 16:00,490.5,1144.5,381.5,3433.5,702.4,1482.8,390.2,4136.3,468.3,468.3,390.2,305,488,305,4040.7,961,82.4,974.8,164.8,151,1245.9
20/07/2013 17:00,516.3,1204.6,401.5,3613.9,749.2,1581.7,416.2,4412.2,499.5,499.5,416.2,312.9,500.7,312.9,4169.5,962.6,88.3,1045.4,176.7,162,1302.2
20/07/2013 18:00,551.1,1285.9,428.6,3857.7,834.2,1761.2,463.5,4912.7,556.2,556.2,463.5,333.8,534,333.8,4506.8,966.8,108.1,1279.3,216.2,198.2,1400
20/07/2013 19:00,538.1,1255.7,418.6,3767,835.3,1763.4,464,4918.9,556.9,556.9,464,325.5,520.9,325.5,4373.8,965.1,116.6,1379.9,233.2,213.8,1412.9
20/07/2013 20:00,527.5,1230.7,410.2,3692.2,797.3,1683.2,442.9,4695.2,531.5,531.5,442.9,309.6,495.4,309.6,4116,961.9,109.5,1295.7,219,200.7,1387.8
20/07/2013 21:00,520.6,1214.7,404.9,3644.1,771.2,1628.1,428.4,4541.4,514.1,514.1,428.4,299.7,479.5,299.7,3954.5,959.9,107.2,1268.3,214.4,196.5,1362.8
20/07/2013 22:00,497.9,1161.9,387.3,3485.6,747.2,1577.5,415.1,4400.5,498.2,498.2,415.1,282.2,451.5,282.2,3671.6,956.4,100.2,1185.2,200.3,183.6,1316.7
20/07/2013 23:00,480.8,1121.9,374,3365.6,732.9,1547.2,407.1,4315.8,488.6,488.6,407.1,278.8,446,278.8,3616.2,955.8,94.3,1116.1,188.6,172.9,1249.2
21/07/2013 0:00,457.9,1068.3,356.1,3205,715.5,1510.5,397.5,4213.6,477,477,397.5,291,465.6,291,3814.1,958.2,105.6,1250,211.3,193.7,1190.3
21/07/2013 1:00,433.6,1011.6,337.2,3034.9,664.2,1402.2,369,3911.3,442.8,442.8,369,266,425.6,266,3408.9,953.2,95.1,1125.3,190.2,174.3,1130.2
21/07/2013 2:00,405.1,945.3,315.1,2836,623.8,1316.9,346.6,3673.5,415.9,415.9,346.6,250.5,400.7,250.5,3157.4,950.1,79.4,940,158.9,145.6,1085
21/07/2013 3:00,385.6,899.8,299.9,2699.3,582.7,1230.1,323.7,3431.4,388.5,388.5,323.7,231.3,370.1,231.3,2847.4,946.3,70.9,839.4,141.9,130,1074.4
21/07/2013 4:00,382.5,892.5,297.5,2677.4,557.1,1176.2,309.5,3280.9,371.4,371.4,309.5,220,352,220,2664.3,944,66.8,790.6,133.6,122.5,1067.8
21/07/2013 5:00,385.7,900,300,2699.9,556.6,1175,309.2,3277.7,371.1,371.1,309.2,217.9,348.7,217.9,2630.6,943.6,68.4,809.9,136.9,125.5,1069.2
21/07/2013 6:00,392.8,916.6,305.5,2749.9,573.6,1211,318.7,3378.1,382.4,382.4,318.7,221.6,354.6,221.6,2690.5,944.3,68,804.7,136,124.7,1078.8
21/07/2013 7:00,413.8,965.6,321.9,2896.9,612.9,1293.9,340.5,3609.2,408.6,408.6,340.5,232.5,372,232.5,2866,946.5,69.2,819.2,138.4,126.9,1110.3
21/07/2013 8:00,447.4,1043.9,348,3131.6,687.4,1451.2,381.9,4048,458.3,458.3,381.9,246.2,394,246.2,3089,949.2,70.5,834.2,141,129.2,1187.2
21/07/2013 9:00,459.2,1071.5,357.2,3214.4,745.9,1574.7,414.4,4392.6,497.3,497.3,414.4,269.9,431.8,269.9,3472.3,954,78.7,931.6,157.5,144.3,1267.8
21/07/2013 10:00,459.9,1073.1,357.7,3219.4,756.1,1596.1,420,4452.3,504,504,420,278.7,446,278.7,3615.4,955.7,80.3,950.2,160.6,147.2,1362.5
21/07/2013 11:00,449.1,1048,349.3,3143.9,735.4,1552.5,408.6,4330.8,490.3,490.3,408.6,273.2,437.1,273.2,3526.1,954.6,75.8,897.2,151.6,139,1326.4
21/07/2013 12:00,433.2,1010.9,337,3032.7,708,1494.7,393.3,4169.3,472,472,393.3,266.6,426.6,266.6,3419.4,953.3,74.6,883.3,149.3,136.8,1331.2
21/07/2013 13:00,427.5,997.4,332.5,2992.3,693.1,1463.2,385.1,4081.6,462.1,462.1,385.1,260,416.1,260,3312.5,952,77.9,921.9,155.8,142.8,1303.8
21/07/2013 14:00,424,989.4,329.8,2968.3,678.3,1431.9,376.8,3994.2,452.2,452.2,376.8,262.7,420.3,262.7,3355.4,952.5,78.2,925.6,156.4,143.4,1287.3
21/07/2013 15:00,433.7,1012,337.3,3036.1,685.2,1446.5,380.7,4035,456.8,456.8,380.7,260.7,417,260.7,3322.6,952.1,79.1,936.4,158.3,145.1,1295.7
21/07/2013 16:00,458.8,1070.6,356.9,3211.7,718.8,1517.4,399.3,4232.7,479.2,479.2,399.3,273.7,438,273.7,3534.5,954.7,80.4,951.9,160.9,147.5,1297
21/07/2013 17:00,504.9,1178,392.7,3534.1,786.9,1661.1,437.1,4633.7,524.6,524.6,437.1,297.3,475.6,297.3,3915.6,959.5,92.1,1090.4,184.3,168.9,1346.1
21/07/2013 18:00,552.3,1288.7,429.6,3866.2,905.1,1910.8,502.8,5330,603.4,603.4,502.8,338.4,541.4,338.4,4582.1,967.7,108,1278.6,216.1,198.1,1375.5
21/07/2013 19:00,553.5,1291.5,430.5,3874.5,916.6,1935.1,509.2,5397.8,611.1,611.1,509.2,340.1,544.2,340.1,4609.8,968,118.9,1407.5,237.9,218.1,1353.2
21/07/2013 20:00,542.6,1266.2,422.1,3798.5,886,1870.5,492.2,5217.7,590.7,590.7,492.2,326.7,522.7,326.7,4391.9,965.3,113.3,1340.6,226.6,207.7,1347.7
21/07/2013 21:00,534.1,1246.3,415.4,3738.9,857.2,1809.6,476.2,5047.9,571.5,571.5,476.2,314.2,502.7,314.2,4189.5,962.8,111,1314,222.1,203.6,1326.7
21/07/2013 22:00,505.1,1178.7,392.9,3536,802.7,1694.6,446,4727.1,535.1,535.1,446,293,468.8,293,3846.8,958.6,104.2,1233.2,208.4,191.1,1255.1
21/07/2013 23:00,477.7,1114.6,371.5,3343.9,755.4,1594.8,419.7,4448.5,503.6,503.6,419.7,274.2,438.7,274.2,3542.1,954.8,94,1112.8,188.1,172.4,1161.2
22/07/2013 0:00,449.9,1049.7,349.9,3149.2,717.3,1514.4,398.5,4224.4,478.2,478.2,398.5,280.8,449.3,280.8,3649.2,956.2,102.5,1213.2,205,188,1119.1
22/07/2013 1:00,428.3,999.4,333.1,2998.3,674.8,1424.6,374.9,3974,449.9,449.9,374.9,256.7,410.7,256.7,3258.4,951.3,93.4,1105.5,186.9,171.3,1074.1
22/07/2013 2:00,403.5,941.5,313.8,2824.6,641.7,1354.7,356.5,3778.8,427.8,427.8,356.5,245.6,393,245.6,3079.4,949.1,80.9,957,161.7,148.3,1039.4
22/07/2013 3:00,390.1,910.2,303.4,2730.6,600.2,1267.2,333.5,3534.7,400.2,400.2,333.5,230.6,369,230.6,2836.3,946.1,74.1,876.7,148.2,135.8,1030.4
22/07/2013 4:00,386.5,901.7,300.6,2705.2,581.8,1228.2,323.2,3426,387.8,387.8,323.2,223.1,357,223.1,2714.3,944.6,67.5,799.1,135.1,123.8,1011.7
22/07/2013 5:00,405.2,945.4,315.1,2836.1,594.6,1255.2,330.3,3501.3,396.4,396.4,330.3,230,368,230,2826,946,69.1,817.6,138.2,126.7,1037.3
22/07/2013 6:00,447.6,1044.4,348.1,3133.2,672.3,1419.3,373.5,3959.1,448.2,448.2,373.5,253.2,405.1,253.2,3202,950.6,73.8,873,147.5,135.3,1083.2
22/07/2013 7:00,524.6,1224.1,408,3672.3,828.1,1748.2,460.1,4876.6,552.1,552.1,460.1,306.9,491,306.9,4071.4,961.4,84.2,996.7,168.5,154.4,1224.6
22/07/2013 8:00,575.9,1343.8,447.9,4031.3,921.4,1945.3,511.9,5426.3,614.3,614.3,511.9,349.5,559.3,349.5,4762.5,969.9,99.1,1173,198.2,181.7,1370.2
22/07/2013 9:00,561.3,1309.7,436.6,3929,909.6,1920.2,505.3,5356.3,606.4,606.4,505.3,356.9,571,356.9,4881,971.4,111.4,1318.1,222.8,204.2,1418.8
22/07/2013 10:00,547.3,1276.9,425.6,3830.8,875.7,1848.7,486.5,5156.9,583.8,583.8,486.5,353.2,565.2,353.2,4822.4,970.6,113.9,1348.3,227.9,208.9,1402.8
22/07/2013 11:00,531.8,1240.9,413.6,3722.6,845.3,1784.5,469.6,4977.7,563.5,563.5,469.6,349.8,559.7,349.8,4767.1,970,111.5,1319.7,223.1,204.5,1355.7
22/07/2013 12:00,529.7,1236.1,412,3708.2,819.2,1729.3,455.1,4823.9,546.1,546.1,455.1,345.8,553.2,345.8,4701.4,969.2,108.1,1279.7,216.3,198.3,1343.3
22/07/2013 13:00,543.7,1268.7,422.9,3806.2,806.9,1703.5,448.3,4751.9,538,538,448.3,342.6,548.1,342.6,4650,968.5,109.9,1301,219.9,201.6,1317.7
22/07/2013 14:00,542.9,1266.8,422.3,3800.5,796.1,1680.6,442.3,4687.9,530.7,530.7,442.3,345.5,552.8,345.5,4696.8,969.1,113.9,1347.7,227.8,208.8,1306.3
22/07/2013 15:00,546.4,1274.9,425,3824.7,788.3,1664.2,437.9,4642.2,525.5,525.5,437.9,339.3,542.8,339.3,4596,967.9,115,1360.5,229.9,210.8,1305.5
22/07/2013 16:00,561.5,1310.2,436.7,3930.5,804.4,1698.2,446.9,4737.2,536.3,536.3,446.9,341.7,546.7,341.7,4635.1,968.3,113.2,1339.7,226.4,207.6,1328.6
22/07/2013 17:00,597.6,1394.4,464.8,4183.1,864.9,1825.9,480.5,5093.4,576.6,576.6,480.5,351.9,563.1,351.9,4800.9,970.4,117.5,1390.5,235,215.4,1380.1
22/07/2013 18:00,635.5,1482.8,494.3,4448.4,997.9,2106.7,554.4,5876.7,665.3,665.3,554.4,380.7,609.1,380.7,5267.4,976.1,128.3,1518.4,256.6,235.2,1465.9
22/07/2013 19:00,624.7,1457.5,485.8,4372.6,999.7,2110.4,555.4,5887,666.5,666.5,555.4,376,601.6,376,5190.8,975.2,136.2,1612.2,272.5,249.8,1409.2
22/07/2013 20:00,605.1,1411.8,470.6,4235.4,955.4,2016.9,530.8,5626,636.9,636.9,530.8,357.6,572.2,357.6,4893.7,971.5,132.5,1568.4,265.1,243,1311.5
22/07/2013 21:00,583.1,1360.6,453.5,4081.9,923,1948.6,512.8,5435.5,615.3,615.3,512.8,339.1,542.5,339.1,4592.9,967.8,124.8,1476.6,249.6,228.8,1255.3
22/07/2013 22:00,545,1271.7,423.9,3815.1,853.7,1802.2,474.3,5027.2,569.1,569.1,474.3,313.5,501.7,313.5,4179.2,962.7,118.1,1397.4,236.2,216.5,1183.3
