timestamp,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
11/4/2013 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2013 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2013 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2013 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2013 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 4:00,0,0,0,0.0025,0.001666667,0,0.0056,0.0025,0,0,0.00925,0.002666667,0,0,0,1.67E-04,0.0028,0,0,0,0,0,0,0.0054,6.67E-04,0,0,0,0,0,0.005666667,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 5:00,0.019,0.01475,0.019333335,0.07216667,0.04966667,0.016666666,0.13080001,0.06016667,0.006833334,0.0065,0.2215,0.071166664,0.013666667,0.0015,0.002166667,0.0095,0.0704,0.003,0.016166667,0.0196,0.014166667,0.015666667,0.0094,0.131,0.014,0.008333333,0.019666666,0.0215,0.023166666,0.023333333,0.14866666,0.017333334,0.021333333,0.022833334,0.023166666,0.024,0.019833334,0.0186,0.02175,0.012333333,0.0125,0.004,0.0135
12/4/2013 6:00,0.441,0.343,0.44833335,0.41933334,0.355,0.38966665,0.2374,0.107666664,0.15683332,0.149,0.40325,0.34716666,0.3125,0.03533333,0.054333333,0.093,0.1832,0.068,0.37566665,0.4546,0.32733333,0.35816666,0.214,0.33879998,0.061333332,0.20433334,0.45716664,0.49383333,0.5335,0.5401667,0.6066667,0.39783335,0.49133334,0.5311667,0.52966666,0.554,0.45333335,0.4288,0.5035,0.28066665,0.28725,0.084,0.2925
12/4/2013 7:00,0.68740004,0.60125,0.7013333,0.6806667,0.5711667,0.60366666,0.33420002,0.079333335,0.22466667,0.18875,0.43775,0.504,0.402,0.052166667,0.075833336,0.0685,0.304,0.47683334,0.6915,0.738,0.53783333,0.49916667,0.3224,0.47820002,0.439,0.51633334,0.7186667,0.7618333,0.806,0.8208333,0.8096667,0.6256667,0.7231667,0.7983333,0.79033333,0.7913333,0.5771667,0.56159997,0.763,0.39966667,0.3235,0.167,0.179
12/4/2013 8:00,0.7834,0.68475,0.7958333,0.76883334,0.64566666,0.6878333,0.34260002,0.09116667,0.1805,0.20075,0.52025,0.47233334,0.44733334,0.0465,0.076,0.052666668,0.22839999,0.6705,0.7933333,0.7752,0.6018333,0.46766666,0.3778,0.607,0.6103333,0.5725,0.7765,0.8138333,0.8521667,0.8648333,0.823,0.6748333,0.746,0.8408333,0.8265,0.7346667,0.494,0.6152,0.7935,0.42333335,0.41825,0.205,0.0825
12/4/2013 9:00,0.801,0.69175,0.85616666,0.82166666,0.6095,0.737,0.342,0.151,0.149,0.27225,0.476,0.48566666,0.365,0.0645,0.03833333,0.050166667,0.125,0.735,0.83066666,0.823,0.6286667,0.4155,0.556,0.6558,0.6543333,0.6476667,0.8008333,0.8093333,0.8665,0.8813333,0.869,0.6175,0.79766667,0.8493333,0.8153333,0.7946667,0.33516666,0.5226,0.718,0.323,0.53475,0.193,0.134
12/4/2013 10:00,0.8244,0.6985,0.842,0.8263333,0.5466667,0.74333334,0.4796,0.13416667,0.15466668,0.2405,0.505,0.613,0.47766665,0.13416667,0.021666666,0.089833334,0.0924,0.7328333,0.828,0.8294,0.696,0.45266667,0.5112,0.6212,0.66,0.6396667,0.8053333,0.7921667,0.8436667,0.8293333,0.88733333,0.63566667,0.7748333,0.7776667,0.6946667,0.7003333,0.2635,0.4532,0.4975,0.27766666,0.3745,0.186,0.259
12/4/2013 11:00,0.8064,0.67325,0.8518333,0.7986667,0.451,0.6856667,0.508,0.09483334,0.16283333,0.3135,0.44025,0.5993333,0.5481667,0.19316667,0.0205,0.0485,0.0742,0.68583333,0.7786667,0.7832,0.674,0.43516666,0.47779998,0.54459995,0.609,0.61016667,0.7363333,0.7388333,0.7765,0.779,0.817,0.5843333,0.6888333,0.71216667,0.5851667,0.47333333,0.19566667,0.4436,0.31975,0.13433333,0.295,0.106,0.1565
12/4/2013 12:00,0.7734,0.62975,0.81083333,0.8361667,0.39416665,0.6568333,0.52279997,0.089,0.104666665,0.38125,0.394,0.657,0.625,0.244,0.019666666,0.0225,0.0878,0.723,0.8375,0.8474,0.7751667,0.44983333,0.395,0.5112,0.6626667,0.6918333,0.8253333,0.8148333,0.83466667,0.8266667,0.8433333,0.6416667,0.7313333,0.8005,0.6581667,0.49733335,0.33833334,0.527,0.36825,0.084,0.309,0.385,0.126
12/4/2013 13:00,0.77159995,0.4525,0.7646667,0.822,0.31583333,0.6018333,0.368,0.05866667,0.07033334,0.31175,0.21225,0.7195,0.7605,0.1795,0.025833335,0.019833334,0.096,0.7705,0.8738333,0.8808,0.8308333,0.43266666,0.3026,0.4114,0.7116667,0.7868333,0.8773333,0.8638333,0.8675,0.83883333,0.8353333,0.7698333,0.781,0.8553333,0.703,0.6153333,0.449,0.679,0.54375,0.12633334,0.37825,0.37,0.2255
12/4/2013 14:00,0.75140005,0.36475,0.713,0.74666667,0.219,0.5138333,0.387,0.041666668,0.097833335,0.27275,0.25625,0.7601667,0.792,0.19916667,0.03283333,0.0475,0.0846,0.7438333,0.8603333,0.8616,0.814,0.434,0.23719999,0.3638,0.7453333,0.833,0.86016667,0.8563333,0.8465,0.7715,0.81733334,0.767,0.7743333,0.8303333,0.7055,0.6236667,0.44166666,0.59440005,0.574,0.27066666,0.5175,0.526,0.396
12/4/2013 15:00,0.63,0.321,0.56416667,0.603,0.1765,0.40166667,0.432,0.08483334,0.05666667,0.2555,0.11575,0.7053333,0.7268333,0.36933336,0.07633334,0.050166667,0.063200004,0.698,0.79433334,0.78059995,0.6968333,0.54,0.307,0.2746,0.6716667,0.782,0.783,0.7736667,0.7543333,0.641,0.70566666,0.6963333,0.6903333,0.733,0.63166666,0.56733334,0.435,0.499,0.51625,0.36366665,0.45175,0.587,0.452
12/4/2013 16:00,0.1716,0.23875,0.15683332,0.16316667,0.112833336,0.14183334,0.1284,0.0305,0.01,0.073,0.01075,0.5308333,0.5313333,0.18266667,0.027666666,0.0135,0.0168,0.5665,0.6408333,0.5514,0.19166668,0.17133333,0.101,0.0704,0.48333335,0.6501667,0.431,0.218,0.212,0.17616667,0.194,0.19816667,0.1935,0.20516667,0.17683333,0.161,0.1285,0.142,0.14625,0.112,0.11925,0.169,0.133
12/4/2013 17:00,0,0.062,0.003,0,0.026166666,0.014166667,0,0,0,0,0,0.13833334,0.1355,0.023333333,0,0,0,0.15216666,0.17266667,0.13780001,0,0,0,0,0.123333335,0.17816667,0.08716667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 4:00,0,0,0,0,0.001166667,0,0.0034,0.002,0,0,0.004,0,0,0,0,0.001333333,0.007,0.001333333,0,0,0,0,0,0.0032,0.007666667,0,0,0,0,0,0.006333333,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 5:00,0.0176,0.01325,0.009833333,0.007166666,0.031833336,0.008666667,0.08,0.05866667,0.019333335,0.00775,0.08875,0.016833333,0.020333335,0.0225,0.023666667,0.049,0.1638,0.029333334,0.015666667,0.021399999,0.022833334,0.024333334,0.025,0.0934,0.174,0.006,0.022666667,0.0225,0.023333333,0.024333334,0.16166668,0.021666666,0.020666666,0.023166666,0.022833334,0.023333333,0.019,0.0198,0.0165,0.016333334,0.014,0.007,0.014
13/04/2013 6:00,0.403,0.319,0.22,0.1305,0.15916668,0.19316667,0.1514,0.372,0.44683334,0.1875,0.174,0.3845,0.47633335,0.5165,0.5485,0.43783334,0.296,0.034,0.36383334,0.4984,0.52783334,0.55916667,0.575,0.56479996,0.26533335,0.15283333,0.5205,0.52466667,0.54366666,0.56083333,0.6096667,0.50133336,0.48033336,0.532,0.5268333,0.542,0.43416667,0.4612,0.38275,0.37,0.3205,0.152,0.325
13/04/2013 7:00,0.5988,0.59,0.24966668,0.22833332,0.20116667,0.2485,0.188,0.6008333,0.7151667,0.41425,0.19025,0.6288333,0.7585,0.8045,0.8411667,0.7026667,0.3306,0.45466664,0.702,0.7892,0.8283333,0.8523333,0.8672,0.804,0.6253333,0.57,0.8016667,0.8226667,0.832,0.8455,0.8406667,0.7338333,0.7415,0.816,0.8065,0.8193333,0.592,0.71159995,0.5875,0.42466664,0.44025,0.121,0.4865
13/04/2013 8:00,0.6308,0.7135,0.25933334,0.23516667,0.21433333,0.23433332,0.1564,0.6993333,0.7975,0.532,0.1955,0.7223333,0.8455,0.8851667,0.9143333,0.803,0.3996,0.70316666,0.8476667,0.878,0.908,0.9178333,0.9306,0.883,0.8413333,0.7975,0.8795,0.9015,0.9051667,0.9038333,0.904,0.7633333,0.796,0.8818333,0.86266667,0.85366666,0.5743333,0.5974,0.63225,0.34733334,0.377,0.101,0.407
13/04/2013 9:00,0.6354,0.74975,0.301,0.21216667,0.31133336,0.194,0.19039999,0.7428333,0.8585,0.71425,0.218,0.7795,0.9038333,0.9338333,0.957,0.8786667,0.5208,0.8085,0.91033334,0.9356,0.9525,0.962,0.96540004,0.931,0.89,0.878,0.9208333,0.9375,0.9426667,0.9406667,0.9253333,0.7676667,0.81733334,0.9108333,0.8833333,0.9116667,0.6006667,0.5324,0.70125,0.34,0.49125,0.304,0.3695
13/04/2013 10:00,0.6422,0.795,0.36766666,0.32116666,0.41233334,0.2185,0.1634,0.8233333,0.8945,0.809,0.25325,0.8603333,0.9261667,0.9398333,0.97366667,0.91,0.6016,0.8303333,0.91866666,0.9378,0.97366667,0.9776667,0.97959995,0.93,0.8916667,0.8796667,0.914,0.929,0.9431667,0.9495,0.922,0.735,0.8125,0.90783334,0.8796667,0.916,0.6056667,0.5476,0.7775,0.47733334,0.572,0.631,0.404
13/04/2013 11:00,0.614,0.80025,0.43633336,0.31983334,0.49166664,0.29566666,0.2538,0.8048333,0.903,0.8125,0.31925,0.809,0.9146667,0.92266667,0.9598333,0.8973333,0.53859997,0.7906667,0.8793333,0.87259996,0.9425,0.9608333,0.9626,0.87520003,0.83466667,0.8368333,0.8466667,0.8635,0.8966667,0.9075,0.8296667,0.7476667,0.76233333,0.8648333,0.82316667,0.8606667,0.567,0.45520002,0.73775,0.44433334,0.52525,0.679,0.352
13/04/2013 12:00,0.5578,0.80925,0.42183334,0.49566665,0.6626667,0.45233333,0.5196,0.8196667,0.9185,0.805,0.42,0.8911667,0.9351667,0.94816667,0.9695,0.9435,0.6676,0.8461667,0.9163333,0.93340003,0.96133333,0.96133333,0.963,0.9086,0.87833333,0.836,0.9098333,0.9208333,0.9323333,0.9271667,0.8096667,0.8516667,0.804,0.9055,0.8868333,0.885,0.605,0.54859996,0.82625,0.474,0.587,0.763,0.3905
13/04/2013 13:00,0.5936,0.7585,0.48133335,0.49983335,0.7231667,0.5283333,0.68,0.7793333,0.90533334,0.82375,0.435,0.9291667,0.9353333,0.9425,0.9541667,0.9418333,0.606,0.8523333,0.9273333,0.9502,0.95383334,0.9396667,0.93840003,0.9132,0.8933333,0.8336667,0.9166667,0.9376667,0.9306667,0.9156667,0.8126667,0.8888333,0.822,0.914,0.9055,0.889,0.6315,0.684,0.85,0.419,0.5995,0.783,0.44
13/04/2013 14:00,0.5604,0.7385,0.5938333,0.37266666,0.69483334,0.5545,0.62759995,0.7193333,0.8556667,0.77025,0.37775,0.88566667,0.89566666,0.8965,0.89966667,0.8813333,0.5244,0.8353333,0.8795,0.9036,0.9023333,0.8806667,0.87340003,0.845,0.8423333,0.81416667,0.8355,0.8648333,0.8705,0.8501667,0.8066667,0.848,0.7601667,0.8558333,0.8438333,0.8296667,0.5878333,0.6792,0.75675,0.37166667,0.5,0.718,0.4255
13/04/2013 15:00,0.522,0.6445,0.562,0.228,0.6195,0.5308333,0.4946,0.6328333,0.74083334,0.66525,0.3325,0.76816666,0.8201667,0.7963333,0.7801667,0.7485,0.51559997,0.7563333,0.7975,0.7852,0.791,0.7571667,0.7556,0.73579997,0.6956667,0.7198333,0.6953333,0.772,0.745,0.7273333,0.697,0.7398333,0.6353333,0.7266667,0.7073333,0.6846667,0.523,0.6124,0.6695,0.35933334,0.46725,0.604,0.384
13/04/2013 16:00,0.1516,0.3445,0.21283333,0.054166667,0.28066665,0.20766667,0.1334,0.17766668,0.20616667,0.186,0.09475,0.577,0.669,0.30066666,0.217,0.2065,0.152,0.58066666,0.6268333,0.4422,0.22133332,0.21016668,0.2108,0.20639999,0.48933333,0.5286667,0.3565,0.21933332,0.2065,0.20183332,0.19166668,0.2065,0.17466667,0.20066667,0.19416668,0.186,0.14833333,0.1738,0.19075,0.105333336,0.138,0.167,0.109
13/04/2013 17:00,0,0.06925,0.023333333,0,0.04433333,0.023,0,0,0,0,0,0.1515,0.18133333,0.032,0,0,0,0.15316667,0.16683333,0.0934,0,0,0,0,0.12566666,0.1365,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2013 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 4:00,0,0,0,0.0025,0.002333333,0,0.0066,0.002833333,0,0,0.01275,0.002833333,0,0,0,0.002833333,0.0142,0.0015,0,0,0,0,0,0.004,0.006,0,0,0,0,0,0.005666667,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 5:00,0.017,0.01775,0.0205,0.07716666,0.072,0.023,0.16360001,0.08416666,0.024166666,0.02325,0.30125,0.0815,0.021666666,0.023,0.023,0.086333334,0.339,0.035833333,0.0155,0.0216,0.023,0.022833334,0.0234,0.112,0.13866667,0.005166667,0.020166665,0.021333333,0.022833334,0.023333333,0.14966667,0.015833333,0.021666666,0.022166666,0.0225,0.024333334,0.019833334,0.0196,0.0215,0.012,0.017,0.021,0.014
14/04/2013 6:00,0.39560002,0.417,0.4765,0.5251667,0.4955,0.5281667,0.5568,0.565,0.56166667,0.5355,0.61375,0.5145,0.50366664,0.5356667,0.5318333,0.5655,0.6906,0.12116666,0.36483335,0.5022,0.5313333,0.5305,0.5408,0.5976,0.24833333,0.13566667,0.466,0.49583334,0.52966666,0.5405,0.5913333,0.36966667,0.49883336,0.5201667,0.5261667,0.559,0.45716664,0.4562,0.49425,0.27566665,0.3915,0.48,0.3055
14/04/2013 7:00,0.6072,0.68275,0.75083333,0.7741667,0.7411667,0.8,0.78720003,0.83133334,0.85116667,0.82125,0.7915,0.7893333,0.7925,0.8325,0.8333333,0.8193333,0.83820003,0.5901667,0.7106667,0.78840005,0.8308333,0.8185,0.82,0.835,0.6206667,0.5853333,0.743,0.7948333,0.803,0.8201667,0.821,0.6683333,0.7083333,0.8,0.8095,0.8356667,0.69166666,0.7036,0.74225,0.34633335,0.55425,0.744,0.2425
14/04/2013 8:00,0.64820004,0.789,0.8366667,0.8436667,0.8458333,0.875,0.8688,0.9095,0.9215,0.89325,0.86875,0.8921667,0.8775,0.9133333,0.9143333,0.8923333,0.8986,0.8366667,0.8606667,0.888,0.9018333,0.89966667,0.8896,0.893,0.829,0.816,0.805,0.8908333,0.886,0.8891667,0.88566667,0.74666667,0.7556667,0.8713333,0.8693333,0.8936667,0.6378333,0.667,0.8045,0.329,0.4685,0.798,0.31
14/04/2013 9:00,0.6358,0.83975,0.8905,0.8016667,0.90716666,0.921,0.8968,0.9491667,0.9583333,0.9325,0.8425,0.941,0.9298333,0.9571667,0.9533333,0.9313333,0.91859996,0.9023333,0.9221667,0.9434,0.9533333,0.9405,0.927,0.92620003,0.887,0.8828333,0.7946667,0.9131667,0.9305,0.9281667,0.9233333,0.60866666,0.7588333,0.899,0.8883333,0.9313333,0.5745,0.63240004,0.81125,0.33566666,0.424,0.85,0.3545
14/04/2013 10:00,0.637,0.8215,0.91866666,0.7923333,0.9265,0.9426667,0.89059997,0.9656667,0.9755,0.95075,0.841,0.9246667,0.9561667,0.9685,0.9713333,0.9458333,0.83379996,0.92266667,0.9385,0.94740003,0.9831667,0.9573333,0.943,0.9292,0.8896667,0.8933333,0.8515,0.8803333,0.9328333,0.9381667,0.935,0.6161667,0.684,0.8865,0.8888333,0.933,0.5463333,0.6376,0.82825,0.39866665,0.5145,0.832,0.3275
14/04/2013 11:00,0.56340003,0.71475,0.92766666,0.7613333,0.8808333,0.9488333,0.7752,0.9645,0.975,0.9505,0.73775,0.8696667,0.9551667,0.9483333,0.9661667,0.931,0.7942,0.8916667,0.89,0.9026,0.9433333,0.9461667,0.9394,0.8688,0.8333333,0.8571667,0.831,0.8008333,0.8905,0.8943333,0.9026667,0.6195,0.65966666,0.7866667,0.8381667,0.861,0.5433333,0.632,0.771,0.39566666,0.54875,0.713,0.2515
14/04/2013 12:00,0.4978,0.62475,0.9165,0.8185,0.8505,0.9346667,0.7208,0.9396667,0.95816666,0.93275,0.6715,0.9371667,0.965,0.9635,0.9435,0.92766666,0.83540004,0.8925,0.9331667,0.9458,0.9658333,0.9503333,0.9292,0.8794,0.88166666,0.907,0.8685,0.6301667,0.9035,0.9205,0.9123333,0.6385,0.63566667,0.8488333,0.87666667,0.877,0.6026667,0.6586,0.84275,0.44366667,0.6415,0.732,0.3135
14/04/2013 13:00,0.41579998,0.48075,0.8631667,0.774,0.8688333,0.8773333,0.706,0.89716667,0.9245,0.8975,0.52225,0.9525,0.9586667,0.955,0.9058333,0.8926667,0.8466,0.88733333,0.9418333,0.95059997,0.96383333,0.9245,0.8972,0.8784,0.8896667,0.9105,0.8635,0.702,0.8608333,0.9105,0.895,0.7058333,0.5878333,0.8126667,0.829,0.8236667,0.62416667,0.61079997,0.8495,0.30166665,0.5695,0.641,0.27
14/04/2013 14:00,0.4322,0.47,0.8136667,0.733,0.84216666,0.8265,0.66,0.8641667,0.8623333,0.82825,0.48325,0.90716666,0.91683334,0.9058333,0.85866666,0.8241667,0.7898,0.792,0.8995,0.9034,0.9123333,0.752,0.7834,0.80759996,0.8433333,0.8695,0.84533334,0.69733334,0.598,0.8431667,0.825,0.7145,0.56733334,0.6465,0.789,0.666,0.5655,0.56640005,0.7425,0.2546667,0.53925,0.689,0.17
14/04/2013 15:00,0.4596,0.58425,0.6765,0.6325,0.7313333,0.71716666,0.54120004,0.7143333,0.7348333,0.69,0.53675,0.818,0.83883333,0.7983333,0.7365,0.6828333,0.619,0.7585,0.822,0.8118,0.80266666,0.6351667,0.6722,0.646,0.7353333,0.79,0.78216666,0.634,0.453,0.712,0.68833333,0.625,0.48866665,0.6221667,0.6288333,0.461,0.5736667,0.4574,0.5805,0.31933334,0.514,0.59,0.155
14/04/2013 16:00,0.1364,0.351,0.23983333,0.17416666,0.2605,0.26016665,0.147,0.19283333,0.20333333,0.18875,0.16375,0.6063333,0.6821667,0.302,0.2035,0.18616667,0.1638,0.579,0.67433333,0.4888,0.225,0.18066667,0.1896,0.1734,0.50633335,0.58133334,0.4205,0.18183333,0.12783334,0.19633333,0.18866667,0.1735,0.13416667,0.187,0.166,0.117,0.17266667,0.122,0.15575,0.101,0.1475,0.157,0.047
14/04/2013 17:00,0,0.0695,0.0235,0,0.023833334,0.0255,0,0,0,0,0,0.156,0.1845,0.0325,0,0,0,0.14816667,0.1835,0.1082,0,0,0,0,0.12566666,0.14883333,0.082333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2013 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 4:00,0,0,0,0,0.002166667,0,0.0064,0.002666667,0,0,0.0125,0.002833333,0,0,0,0.002666667,0.0136,0.003333333,0,0,0,0,0,0.0022,0.004666667,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2013 5:00,0.017,0.019,0.0205,0.021666666,0.06866667,0.022,0.1592,0.0805,0.020833334,0.022,0.29425,0.08466666,0.0225,0.022333333,0.022333333,0.0775,0.3198,0.075833336,0.015833333,0.0224,0.022833334,0.022833334,0.0224,0.0684,0.10933334,0.005833333,0.020833334,0.022,0.023333333,0.0235,0.17233333,0.020833334,0.021,0.022666667,0.023166666,0.018666666,0.019,0.018,0.02125,0.018666666,0.016,0.02,0.012
15/04/2013 6:00,0.397,0.444,0.474,0.4985,0.48566666,0.5065,0.55840003,0.5251667,0.48433334,0.512,0.63275,0.5325,0.51816666,0.51566666,0.514,0.4935,0.6352,0.127,0.37233335,0.517,0.5295,0.52466667,0.5186,0.52159995,0.229,0.15183333,0.48533335,0.515,0.538,0.5458333,0.535,0.47983333,0.48716664,0.5225,0.5345,0.43266666,0.4355,0.4078,0.49275,0.43166664,0.37275,0.455,0.2805
